code,open,name,pe,pb,eps
DBES,30.25,Deutsche X-trackers MSCI EAFE Small Cap Hedged Equity ETF,0.0,0.0,0.0
DBBR,12.06,db X-trackers MSCI Brazil Hedg,0.0,0.0,0.0
DBAW,27.68,Deutsche X-trackers MSCI All World ex U.S. Hedged Equity ETF,0.0,0.0,0.0
DBAP,28.2,db X-Trackers MSCI AC Asia Pacif,0.0,0.0,0.0
DAUD,27.53,Citigroup Global Markets Holdings linked to the VelocityShares Daily 4X Long USD,0.0,0.0,0.0
CYS,7.31,CYS Investments,59.629661,0.978657,0.12259
CST,48.53,CST Brands Inc,11.445755,2.081718,4.24
CSRA,41.23,CSRA Inc.,17.836972,10.813874,2.311491
CROC,52.17,ProShares UltraShort Australian,0.0,0.0,-0.96
CPN,15.25,卡尔派电业,117.398004,1.840122,0.1299
CPI,28.07,IQ Real Return ETF,0.0,0.0,0.0
CPAC,10.05,Cementos Pacasmayo S.A.A.,26.763601,3.506245,0.37551
COTV,44.74,"Cotiviti Holdings, Inc.",25.729353,3.493886,1.73887
COT,15.19,考特,0.0,2.441931,-0.56
CNY,42.8,Morgan Stanley Market Vectors Renminbi USD,0.0,0.0,0.0
CNHX,24.65,CSOP MSCI China A International Hedged ETF,0.0,0.0,0.0
CMU,4.55,MFS High Yield Municipal Trust,20.1267,0.94311,0.225571
CLNC,22.86,Colony NorthStar Credit Real Estate Inc. Class A,0.0,0.97766,-0.286808
CIO,12.27,City Office REIT Inc,12.701942,1.619184,0.965994
CIM,18.59,奇美拉投资,6.155849,0.952464,3.019892
CIF,2.63,CIF基金,0.0,1.013236,-0.002845
CIC,9.9,Capitol Investment Corp. IV,0.0,23.606332,-0.055928
CHKR,1.675,Chesapeake Granite Wash Trust,6.188838,2.937117,0.266609
CHIM,17.47,中国原材料指数ETF-Global X,0.0,0.0,0.0
CHII,14.11,中国工业指数ETF-Global X,0.0,0.0,0.0
CHIE,13.0,中国能源指数ETF-Global X,0.0,0.0,0.0
CHEP,22.73,QuantShares U.S. Market Neutral Value Fund,0.0,0.0,0.0
CEW,18.1358,WisdomTree Emerging Currency F,0.0,0.0,0.0
CEB,78.75,Corporate Executive Board Co,67.887933,-14.514627,1.16
CDI,8.2,CDI Corp,0.0,0.867619,-1.66
CCZ,52.5,Comcast Holdings Corp,44.871797,0.0,1.17
CCP,24.21,Care Capital Properties Inc,12.809524,1.616376,1.89
CCO,5.5,Clear Channel Outdoor Holdings,0.0,-0.89126,-2.160362
CCM,3.08,泰和诚医疗,0.0,1.061087,-1.124226
CBS.A,57.08,哥伦比亚广播,15.190563,9.904908,3.757596
CBI,16.39,西比埃公司,0.0,12.14901,-14.255352
CAB,61.5,卡贝尔拉斯,28.873238,2.041619,2.13
CAA,53.12,Standard Pacific Corp,14.755556,1.40644,3.6
BZF,15.397,WisdomTree Brazilian Real Fund,0.0,0.0,0.0
BYLD,24.0834,iShares Yield Optimized Bond ETF,0.0,0.0,0.0
BXMX,14.45,Nuveen S&P 500 Buy-Write Income Fund,17.703586,1.046723,0.815654
BWP,12.05,Boardwalk Pipeline Partners,11.191521,0.643004,1.076708
BVAL,16.56,Brand Value ETF,0.0,0.0,0.0
BTAL,19.9,QuantShares US Market Neutral An,0.0,0.0,0.0
BSV,77.965,短期国债指数ETF-Vanguard,0.0,0.0,0.0
BSMX,7.68,桑坦德银行墨西,18.720559,8.164773,0.40971
BSM,18.43,"Black Stone Minerals, L.P.",36.862296,4.826047,0.499155
BSJL,24.8632,Guggenheim BulletShares 2021 High Yield Corporate Bond ETF,0.0,0.0,0.0
BSJH,25.72,Guggenheim BulletShares 2017 Hig,0.0,0.0,0.0
BSCH,22.6193,Guggenheim BulletShares 2017 Cor,0.0,0.0,0.0
BQH,12.9,BQH信托,22.900438,0.833894,0.563308
BPK,15.06,BPK信托,84.857981,0.9978,0.177473
BOS,22.02,德银做空基本金属ETN,0.0,0.0,0.0
BORN,1.11,博润,1.051261,0.088847,1.055875
BOM,10.0,DB Base Metals Double Short ETN,0.0,0.0,0.0
BNO,22.26,US Brent Oil Fund LP,0.0,0.0,-19.870001
BNJ,13.76,BNJ信托,11.736849,0.899943,1.172376
BNDC,24.01,FlexShares Core Select Bond Fund ETF,0.0,0.0,0.0
BLH,14.9148,BLH信托,139.069621,0.997849,0.107247
BKT,5.69,BKT信托,582.643376,0.883966,0.009783
BKS,5.6,巴诺书店,0.0,0.899152,-1.815546
BKN,13.43,BKN基金,17.841059,0.878964,0.751637
BKHU,63.57,Black Hills Corporation,14.509767,1.865747,4.381187
BJZ,14.9141,BJZ信托,93.125235,0.998371,0.160151
BJJN,50.92,Barclays iPath Bloomberg Nickel Subindex Total Return,0.0,0.0,-0.399
BIO.B,297.6692,Bio-Rad Laboratories Inc Cl B,11.559186,1.914438,25.751745
BIKR,25.1189,Rogers AI Global Macro ETF,0.0,0.0,0.0
BHL,8.75,BlackRock Defined Opportunity Cr,0.0,0.0,0.0
BH.A,925.0,Biglari Holdings Inc.,22.67038,1.057704,40.802139
BGH,19.55,巴克艾Gp控股,12.668831,0.0,1.54
BGC,30.0,通用电缆,0.0,11.653124,-1.463214
BFOR,45.6367,Barron's 400 ETF,0.0,0.0,0.0
BFO,14.2499,BFO基金,122.577679,0.963726,0.116252
BDJ,9.57,BlackRock Enhanced Dividend Achi,13.782504,0.993867,0.693633
BDD,7.13,PowerShares DB Base Metals Doubl,0.0,0.0,0.0
BDCZ,20.86,UBS AG (London Branch),0.0,0.0,0.0
BDCS,20.86,UBS AG E-TRACS Linked to Wells F,0.0,0.0,0.0
BCR,331.24,巴德,47.051137,12.980161,7.04
BCD,24.97,ETFS Bloomberg All Commodity Longer Dated Strategy K-1 Free ETF,0.0,0.0,0.0
BBRC,17.7948,EGShares Beyond BRICs ETF,0.0,0.0,0.0
BBK,13.9,BlackRock Municipal Bond Trust,14.648212,0.879207,0.949604
BBDO,6.2,Banco Bradesco SA,9.525507,0.333757,0.650884
BALB,48.63,Barclays iPath Bloomberg Cotton Subindex Total Return,0.0,0.0,-0.399
AZZ,52.8,宜易贸易,27.945038,2.372819,1.880477
AXJL,68.47,WisdomTree Trust Pacific ex-Japa,0.0,0.0,0.0
AUSE,56.1788,WisdomTree Pacific ex-Japan Eq,0.0,0.0,0.0
ATW,9.32,艾伍德海事,2.560439,0.220728,3.64
ASHX,17.59,Deutsche X-trackers CSI 300 China A-Shares Hedged Equity ETF,0.0,0.0,0.0
ARCX,16.51,Arc Logistic Partners LP,24.279412,0.909345,0.68
ARCO,6.8,Arcos Dorados Holdings,15.11176,3.598105,0.446672
APF,16.5733,摩根斯坦利亚太基金,15.882993,0.845016,1.043462
AND,9.6964,Global X FTSE Andean 40 ETF,0.0,0.0,-0.02
AMUB,18.61,UBS AG (London Branch),0.0,0.0,0.0
AMU,17.52,UBS AG (London Branch),0.0,0.0,-0.01
AMOV,16.42,America Movil,0.0,6.221176,-0.06392
AMJL,18.7822,Credit Suisse AG,0.0,0.0,0.0
AMFW,7.01,Amec Foster Wheeler PLC,0.0,1.96975,-2.33
AMBO,5.88,安博教育,11.691627,3.360114,0.502924
ALTS,38.29,ProShares Morningstar Alternatives Solution ETF,0.0,0.0,0.0
ALR,50.99,阿勒尔公司,0.0,2.523229,-0.7
ALJ,13.32,阿龙美国能源公司,0.0,1.647103,-1.17
ALFA,51.22,Alphaclone Alternative Alpha ETF,0.0,0.0,0.0
ALDW,16.55,Alon USA Partners,23.117754,1.561389,0.7159
ALD,43.07,联合资本,16.25283,0.0,2.65
AKP,13.45,Alliance California Municipal In,87.406338,0.915225,0.153879
AKO.A,20.04,Embotelladora Andina S.A.,15.499127,0.002123,1.292976
AJXA,25.65,Great Ajax Corp,16.773322,0.0,1.529214
AIZP,112.6,"Assurant, Inc.",12.673705,0.0,8.884537
AIY,25.44,Apollo Investment Corp,63.599999,4.017516,0.4
AIW,24.6,Arlington Asset Investment Corp,0.0,1.947441,-1.556638
AIC,24.14,Arlington Asset Investment Corp,0.0,1.911025,-1.556638
AI,10.15,阿灵顿资产投资公司,0.0,0.974254,-0.951177
AGU,115.0,Agrium Inc,26.806527,2.408342,4.29
AGU,115.0,Agrium Inc,26.806527,2.408342,4.29
AGM.A,73.58,联邦农业抵押贷款,10.383209,1.398148,7.086441
AGGE,18.48,IndexIQ ETF Trust,0.0,0.0,0.0
AGF,9.05,DB Agriculture Long ETN,0.0,0.0,0.0
AGC,5.69,Advent Claymore Convertible Securities & Income Fund II,4.214815,0.0,1.35
AFSD,25.23,Aflac Inc Pfd,3.929906,0.0,6.42
AF,21.5,道夫金融公司,37.430362,1.257656,0.5744
AEUA,32.89,Anadarko Petroleum Corp,42.774281,2.035766,0.76892
AED,25.72,Aegon NV,18.839509,1.884837,1.365216
ACIM,81.399,SPDR MSCI ACWI IMI ETF,0.0,0.0,0.0
AAV,2.5,Advantage Oil & Gas Ltd,0.0,0.466153,-0.07
BIL,91.545,债券指数ETF-SPDR Barclays美国1-3月国债,0.0,0.0,0.0
CMF,57.88,iShares California Muni Bond ETF,0.0,0.0,0.0
NYF,54.25,iShares New York Muni Bond ETF,0.0,0.0,0.0
PDN,32.9899,PowerShares Exchange-Traded Fund,0.0,0.0,-0.23
SPDW,31.0,SPDR S&P World Ex-US ETF,0.0,0.0,0.0
PTEU,27.0101,Pacer TrendpilotTM European Index ETF,0.0,0.0,0.0
PGHY,23.3686,PowerShares Global Short Term High Yield Bond Portfolio,0.0,0.0,0.0
HYT,10.56,HYT基金,15.357685,0.87001,0.686946
FGB,6.32,First Trust Specialty Finance,0.0,0.0,0.0
SMB,17.1503,Market Vectors Short Municipal I,0.0,0.0,0.0
VOOG,159.32,Vanguard S&P 500 Growth ETF,0.0,0.0,0.0
SUN,28.18,太阳石油,0.0,2.538966,-0.0404
IBDH,25.1,iShareBond Dec 2018 Corporate Term ETF,0.0,0.0,0.0
IBDM,24.33,iShares iBonds Dec 2021 Corporate ETF,0.0,0.0,0.0
VAC,118.35,Marriott Vacations Worldwide,16.098931,5.221984,7.338686
TIP,110.58,通胀债券指数ETF-iShares Barclays,550.329745,0.976551,0.200925
BSCM,20.67,Guggenheim BulletShares 2022 Corporate Bond ETF,0.0,0.0,0.0
DUKB,24.9,Duke Energy Corporation,0.0,0.0,0.0
BLV,87.2,Vanguard Long-Term Bond ETF,0.0,0.0,0.0
CIG.C,1.7199,Companhia Energetica de Minas Gerais CEMIG,8.300035,0.147472,0.207216
SHY,83.03,债券指数ETF-iShares Barclays 1-3年国,0.0,1.221992,-0.254571
BSJN,26.3081,Guggenheim BulletShares 2023 High Yield Corporate Bond ETF,0.0,0.0,0.0
SSWN,25.42,Seaspan Corporation 6.375% Notes due 2019,23.29138,1.284418,1.091305
DG,109.93,美国达乐公司,17.020902,4.560207,6.436204
RYH,202.99,Rydex ETF Trust Rydex S&P Equal,0.0,0.0,0.0
HPS,18.63,HPS收益基金III,15.50612,0.997959,1.200081
BLL,44.43,波尔,34.402896,3.925047,1.290153
SLQD,49.6,iShares 0-5 Year Investment Grad,0.0,0.0,0.0
LNT,43.01,美国联合能源,20.597924,2.358288,2.093172
HYG,86.23,债券指数ETF-iShares iBoxx高收益公司债,20.648509,0.0,4.17512
VVC,71.36,埃文斯威市电力,28.421335,3.185719,2.511863
B,72.22,巴恩斯,58.653705,3.084906,1.225839
BDC,72.06,百通公司,105.356399,2.161589,0.681876
JPI,22.97,Nuveen Preferred & Income Term F,0.0,0.0,0.0
GWX,34.6248,SPDR S&P International Small Cap,0.0,0.0,0.0
PSB,129.615,PS Business Parks,22.721707,4.407145,5.700716
EPU,36.98,iShares MSCI All Peru Capped ETF,0.0,0.0,0.0
ENR,62.49,劲量控股,29.736326,77.700731,2.0897
PLT,59.88,缤特力,0.0,6.349941,-0.172076
PVH,142.95,PVH Corp,15.902121,1.964891,8.963899
NFG,56.23,National Fuel Gas Co,12.116676,2.515593,4.655567
FCT,12.66,FCT浮动利率基金,24.052169,0.901801,0.526676
MDYV,54.83,SPDR S&P 400 Mid Cap Value ETF,7.417558,0.0,7.37035
XTN,68.61,SPDR S&P Transportation ETF,0.0,0.0,0.0
EWW,50.88,墨西哥投资指数ETF-iShares MSCI,14.168761,1.265449,3.608643
CM,96.57,加拿大帝国商业银行,10.774302,1.711445,8.95
PST,23.44,ProShares UltraShort Lehman 7-10,0.0,0.0,0.0
BXE,0.9303,Bellatrix Exploration Ltd,0.0,0.075326,-1.54
EWA,22.33,澳大利亚ETF-iShares MSCI,9.045922,0.786454,2.472385
LTC,44.4,LTC房产,13.596531,2.203078,3.2751
GTS,21.62,三S管理,52.088399,0.586709,0.411128
HST,21.21,美国豪斯特酒店,23.837079,2.204355,0.89
SACH,4.2027,Sachem Capital Corp.,8.62161,1.167672,0.487032
HON,166.94,霍尼韦尔,74.737413,7.025264,2.2278
QAI,30.77,IQ Hedge Multi-Strategy Tracker,0.0,0.0,0.0
BTT,20.71,Blackrock Municipal Target Term,0.0,0.0,-0.11
PIY,17.15,Merrill Lynch Depositor Inc Pref,0.0,0.0,0.0
EFG,80.9,iShares MSCI Growth Index Fund,52.708437,0.0,1.53391
THW,14.0,Tekla World Healthcare Fund Shares of Beneficial Interest,0.0,0.0,0.0
SPTS,29.4141,SPDR Barclays Short Term Treasury ETF,0.0,0.0,0.0
RL,136.24,拉夫劳伦,52.453743,3.2273,2.594381
DE,154.49,迪尔股份有限公司,23.772101,4.784274,6.479444
JBGS,37.52,JBG SMITH Properties,0.0,1.528344,-0.735276
VSM,36.91,"Versum Materials, Inc.",21.267364,32.220204,1.72847
PHT,9.1664,Pioneer High Income Trust,15.336679,0.87079,0.597098
VLP,36.13,Valero Energy Partners LP,13.157348,9.603295,2.744474
QLTA,50.375,Ishares Aaa - A Rated Corporate,0.0,0.0,0.0
GVI,107.24,iShares Barclays Intermediate,0.0,0.0,0.0
UBT,71.2899,ProShares Ultra 20+ Year Treasur,0.0,0.0,0.0
ZAYO,35.18,Zayo Group Holdings,85.135297,5.806304,0.41205
SJB,22.62,ProShares Short High Yield,0.0,0.0,0.0
AVNS,69.26,Halyard Health Inc,31.073775,2.551528,2.23436
EMD,13.5,Western Asset Emerging Markets Income,7.923241,0.766709,1.702094
SCHR,51.72,Schwab Intermediate-Term U.S. Tr,0.0,0.0,0.0
SPTL,33.77,SPDR Barclays Long Term Treasury ETF,0.0,0.0,0.0
IUSG,62.31,iShares Core U.S. Growth ETF,8.797449,1.450816,7.062445
TDG,368.59,TransDigm,26.890903,-9.24127,13.702775
PBA,33.56,Pembina Pipeline Corp,42.923078,2.542067,0.78
LDUR,99.5301,PIMCO Low Duration Active Exchange-Traded Fund,0.0,0.0,0.0
VET,32.72,Vermilion Energy Inc. Common (Ca,69.884171,3.209109,0.4662
EOI,16.25,Eaton Vance Enhanced Equity Inco,9.492226,1.099619,1.712454
SHYG,46.925,iShares 0-5 Year High Yield Corp,0.0,0.0,0.0
DZK,75.05,Direxion Daily Developed Markets,0.0,0.0,0.0
EWX,45.4,SPDR S&P Emerging Markets Small,0.0,0.0,0.0
FDT,59.87,First Trust Developed Markets ex,0.0,0.0,0.0
WDIV,68.83,SPDR S&P Global Dividend,0.0,0.0,0.0
FLS,55.98,福斯,0.0,4.498497,-0.229109
PIZ,27.84,PowerShares DWA Developed Market,0.0,0.0,0.0
PKO,27.3,PIMCO Income Opportunity Fund,5.266099,0.0,5.1898
BOH,81.55,夏威夷银行,17.338076,2.744103,4.69833
GOVT,24.295,Ishares Barclays U.S. Treasury B,0.0,0.0,0.0
LEO,7.47,LEO市政债券基金,25.403996,0.847162,0.293938
SPLB,26.14,SPDR Barclays Long Term Corporate Bond ETF,0.0,0.0,0.0
PSXP,51.27,Phillips 66 Partners LP,15.65065,2.16972,3.291237
DXB,25.4,Deutsche Bank Contingent Capital,0.0,0.0,0.0
IBMK,25.41,iShares iBonds Dec 2022 AMT-Free Muni Bond ETF,0.0,0.0,0.0
ACWF,30.985,iShares FactorSelect MSCI Global ETF,0.0,0.0,0.0
FLTR,25.32,Market Vectors Investment Grade,0.0,0.0,0.0
HYS,100.46,PIMCO 0-5 Year High YieldCorporate Bond Index ETF,0.0,0.0,0.0
PRH,25.03,Prudential Financial Inc. 5.70%,1.42339,0.222749,17.570732
FLEE,24.66,Franklin FTSE Europe ETF,0.0,0.0,0.0
MFL,12.32,BlackRock MuniHoldings Investmen,24.712374,0.863074,0.498738
BSJK,24.4,Guggenheim BulletShares 2020 High Yield Corporate Bond ETF,0.0,0.0,0.0
PSP,12.83,PowerShares Listed Private Equit,14.489881,0.0,0.88646
VLY,12.06,硅谷国家银行,21.702721,1.299354,0.554078
LDP,24.07,Cohen & Steers Ltd Duration Pref,0.0,0.0,-0.4
FXO,32.83,First Trust Financials AlphaDEX,0.0,0.0,0.0
JMP,5.227,JMP Group,0.0,1.265009,-0.227498
JLS,23.89,Nuveen Motgage Opportunity Term,0.0,0.0,0.0
TBF,23.53,债券20+国债指数ETF-ProShares做空,0.0,0.0,0.0
FTC,70.49,First Trust Large Cap Growth Opp,0.0,0.0,0.0
ITM,23.32,Market Vectors Intermediate Muni,0.0,0.0,0.0
IEV,45.75,iShares Inc S&P Europe 350 Index,7.049669,0.859212,6.488248
FGD,25.46,First Trust Dow Jones Global Sel,0.0,0.0,0.0
OXM,89.77,牛津工业,20.396952,3.242727,4.381047
MG,21.96,Mistras Group,217.126317,2.239041,0.100909
WELL,65.03,Welltower,44.289409,1.789763,1.479812
PPH,64.58,Market Vectors Pharmaceutical Et,0.0,0.0,0.0
BKK,14.79,BKK信托,132.392425,0.971462,0.111736
BSCL,20.76,Guggenheim BulletShares 2021 Corporate Bond ETF,0.0,0.0,0.0
CSL,124.48,卡莱尔伙伴,12.346243,2.774361,10.052451
VIXM,20.59,ProShares VIX Mid-Term Futures ETF,0.0,0.0,0.0
MGK,128.16,Vanguard Mega Cap 300 Growth Ind,0.0,0.0,0.0
RZA,26.98,Reinsurance Group Of America Inc,0.99388,0.201816,27.163031
XYL,81.74,赛莱默,39.521506,5.814524,2.058373
BBDC,10.12,Barings BDC Inc,0.0,0.788768,-0.120985
HTY,7.46,John Hancock Tax-Advantaged Glob,0.0,0.0,0.0
RYF,45.085,Rydex ETF Trust Rydex S&P Equal,0.0,0.0,0.0
SWX,79.54,Southwest Gas Corp,18.60579,2.025321,4.282538
AIG,54.52,美国国际集团,0.0,0.788344,-6.896346
VIV,9.61,Telefonica Brasil S.A. ADS,8.266684,0.228662,1.164312
FXC,76.36,加元ETF-CurrencyShares,1911.000043,0.0,0.04
FRAK,16.5613,VanEck Vectors Unconventional Oil & Gas ETF,0.0,0.0,0.0
STE,114.11,思泰瑞医疗,32.030498,3.129961,3.565352
TYG,27.69,陆龟能源基建基金,97.594961,1.044097,0.283779
NUV,9.38,纽文市政价值基金,34.740733,0.937286,0.270144
DATA,112.51,Tableau Software Inc,0.0,9.770756,-1.825426
GF,18.6999,新德基金,5.21461,0.90386,3.586059
URTH,92.6,iShares MSCI World Index Fund,0.0,0.0,0.0
ALLY,27.64,Ally Financial Inc.,11.38328,0.885506,2.421534
FXA,72.88,澳元ETF-CurrencyShares,52.482015,0.0,1.39
CFX,36.65,科尔法克斯,36.77913,1.307862,0.991595
HGH,28.44,The Hartford Financial Services,0.0,0.847523,-6.222957
ZF,10.53,Zweig Fund Inc,0.0,0.935189,-0.658738
WPC,65.89,W. P. Carey Inc,24.08213,2.281444,2.739114
WHD,36.3,Cactus Inc.,0.04211,13.583811,861.073975
ADC,54.01,艾格里房产,27.9445,2.072594,1.931686
CRD.A,8.985,Crawford & Company,31.419818,2.723946,0.285966
VUG,161.27,成长股指数ETF-Vanguard MSCI,8.310857,0.471062,19.337357
JTD,17.53,Nuveen Tax-Advantaged Dividend G,12.895253,1.028976,1.360966
TSI,5.61,TCW Strategic Income Fund Inc,24.22553,0.959191,0.231029
CHS,8.56,Chicos Fas Inc,12.104054,1.67757,0.706788
DUC,8.42,达夫菲尔普斯债券信托基金,0.0,0.908603,-0.105981
PCF,9.4,普特南高收入债券基金,13.146836,0.973566,0.714575
TSLF,16.71,THL Credit Senior Loan Fund Comm,0.0,0.0,0.0
KN,16.51,KnowlesCorporation,13.958566,1.299539,1.180637
SCHG,82.22,Schwab U.S. Large -Cap Growth ET,0.0,0.0,0.0
PVG,8.05,Pretium Resources Inc,0.0,1.746932,-0.35
FBC,32.48,弗拉格斯塔万通金控,23.306973,1.266026,1.391
CODI,18.2,Compass Diversified Holdings,36.368595,1.502015,0.498749
LAZ,48.73,Lazard Class A,17.474417,5.510896,2.779492
COWB,48.25,Barclays iPath Bloomberg Livestock Subindex Total Return,0.0,0.0,-0.399
IVOG,146.77,Vanguard S&P Mid-Cap 400 Growth,0.0,0.0,0.0
IMTB,47.65,iShares 5-10 Year USD Bond ETF,0.0,0.0,0.0
NEWM,15.94,New Media Investment Group Inc.,24.612484,1.259746,0.645201
FXH,83.25,First Trust Health Care AlphaDEX Fund,0.0,0.0,0.0
PAI,13.5512,Western Asset Income Fund,0.0,0.940292,-0.014604
FAD,77.43,First Trust Multi Cap Growth AlphaDEX Fund,0.0,0.0,0.0
CCE,46.07,可乐企业,21.381394,2.793752,2.15
IHIT,9.9133,Invesco High Income 2023 Target Term Fund,0.0,0.0,0.0
SPA,15.05,斯巴顿,0.0,2.017612,-0.839271
RAVI,75.49,FlexShares Ready Access Variable,0.0,0.0,0.0
FPX,75.28,First Trust US IPO Index Fund,0.0,0.0,0.0
JNJ,142.24,强生,267.856643,6.052614,0.529705
NNI,59.82,Nelnet Inc Cl A,9.514093,1.069454,6.2728
PBB,25.0162,Prospect Capital Corporation,30.136386,2.635639,0.83
BCO,73.75,布鲁克林公司,0.0,16.770687,-2.307126
SYY,73.25,西思科公司,26.768301,15.185071,2.736072
FTAI,18.71,Fortress Transportation and Infrastructure Investors LLC,226.498076,1.502694,0.082372
FPE,19.13,First Trust Preferred Securities and Income ETF,11.239235,0.0,1.7
LEMB,42.84,iShares Emerging Markets Local C,0.0,0.0,0.0
TVC,25.06,Tennessee Valley Authority Power,0.0,0.001267,0.0
PXLG,54.4624,PowerShares Fundamental Pure Lar,0.0,0.0,0.0
CPF,27.82,中央太平洋银行,18.488783,1.694394,1.497124
TRGP,55.7,Targa Resources Corp,84.608902,2.003176,0.65265
JTA,13.69,Nuveen Tax-Advantaged Total Retu,27.283798,1.042178,0.501763
SH,27.19,标普500反向ETF,0.0,0.0,0.0
CORP,100.44,PIMCO Investment Grade Corporate,0.0,0.0,0.0
MYD,13.45,黑岩市政收益基金,27.858096,0.935623,0.482804
XRM,13.395,Xerium Technologies,0.0,-1.456562,-0.642684
DCP,39.98,DCP Midstream Partners L.P.,0.0,0.867844,-0.160503
FIW,51.71,First Trust ISE Water Index Fund,0.0,0.0,0.0
MYJ,13.02,黑岩新泽西市政债券基金,11.613151,1.39166,1.122865
DCO,39.04,杜科蒙,24.150754,1.782279,1.618169
BSIG,12.9,OM Asset Management plc,34.745885,15.846252,0.371267
DX,6.39,德尼克斯投资,4.272443,0.917017,1.494461
FBGX,298.8,UBS AG FI Enhanced Large Cap Growth ETN,0.0,0.0,0.0
DTF,12.68,丹麦信托基金,118.287489,0.845001,0.107281
DSM,7.34,Dreyfus Strategic Municipal Bond,48.727368,0.893737,0.150515
BWZ,31.39,SPDR Barclays Short Term Inter,0.0,0.0,0.0
USFR,25.11,WisdomTree Bloomberg Floating Rate Treasury Fund,0.0,0.0,0.0
FXZ,42.84,First Trust Materials AlphaDEX Fund,0.0,0.0,0.0
FRAC,12.6,Keane Group Inc.,15.991968,2.715806,0.782893
VTN,12.5,范·卡本纽约市政债券基金,28.738012,0.88291,0.434616
PHX,18.1,潘汉德尔油气,20.425139,2.367497,0.892792
NAN,12.31,Nuveen New York Dividend Advanta,25.712687,0.841434,0.478752
PPL,29.49,宾州电力,14.675309,1.890211,2.011944
BNY,12.23,BNY信托,15.262084,0.829842,0.800677
IVOO,138.49,Vanguard S&P Mid-Cap 400 Etf,0.0,0.0,0.0
RFV,73.1901,Rydex ETF Trust S&P Midcap 400 P,18.431429,0.0,3.97094
CTB,30.55,库珀轮胎与橡胶,35.740381,1.361893,0.851278
BSJJ,24.32,Guggenheim BulletShares 2019 High Yield Corporate Bond ETF,0.0,0.0,0.0
QSR,60.72,Restaurant Brands International Inc,18.213769,7.283376,3.321663
IXJ,62.43,iShares Trust S&P Global Healthc,12.396229,1.124292,5.043324
FLC,18.88,FLC总回报基金,37.470207,0.922813,0.505575
FTSD,94.66,Franklin Short Duration U.S. Gov,0.0,0.0,0.0
STI,70.99,太阳信托银行,13.212459,1.471603,5.363877
HE,35.27,夏威夷电力,21.511686,1.829653,1.642828
CTBB,23.5124,Qwest Corporation,0.0,0.094917,0.0
OBE,0.9349,畔西能源信托,0.0,0.27446,-0.851
MQT,11.74,黑岩综合产业,30.980993,0.877805,0.378942
GVIP,58.95,Goldman Sachs Hedge Industry VIP ETF,0.0,0.0,0.0
WH,56.97,WSP控股,0.0,0.804814,-4.6
VCV,11.7,范·卡本加州市政债券价值收益基金,31.412231,0.896615,0.371193
MUS,11.62,黑岩多控股保险基金,72.562049,0.869542,0.160001
NSP,116.3,Insperity,44.220201,41.226626,2.620974
BKLN,23.18,PowerShares Senior Loan Portfoli,0.0,0.0,0.0
VGK,57.38,欧洲ETF-Vanguard MSCI,10.605865,0.713607,5.410214
BGY,5.73,Blackrock International Growth &,225.278409,0.900307,0.025413
MYF,14.29,黑岩市政债券投资基金,22.645179,0.982706,0.630929
IYM,103.41,基础材料ETF-iShares Dow Jones,11.238294,0.975078,9.152635
AOM,37.9978,iShares Moderate Allocation Fund,0.0,0.0,0.0
VIOV,147.5,Vanguard S&P Small-Cap 600 Value,0.0,0.0,0.0
IJH,205.14,标普中型股400指数ETF-iShares,11.465031,1.138768,17.83423
CPS,126.62,Cooper-Standard Holdings Inc.,14.700958,2.589068,8.476998
SIG,67.51,西格内特珠宝,0.0,2.486728,-3.687276
PHD,11.03,Pioneer Floating Rate,20.981978,0.892422,0.525694
MKL,1215.0,Markel Corp,44.316228,1.778044,27.39448
DNP,11.02,DNP Select Income Fund Inc,0.0,1.222367,-0.124483
SRF,9.3099,The Cushing Royalty & Income Fun,0.0,0.0,0.0
MIDU,55.67,Direxion Daily Mid Cap Bull 3x S,0.0,0.0,0.0
QQQE,47.65,Direxion NASDAQ 100 Equal Weight,0.0,0.0,0.0
XT,38.99,iShares Exponential Technologies ETF,0.0,0.0,0.0
PII,107.73,北极星,25.902494,7.618236,4.146319
SVU,32.22,Supervalu Inc,94.09364,2.552304,0.342106
EQC,32.25,Equity Commonwealth,17.422583,1.177249,1.847602
ACP,14.26,Avenue Income Credit Strategies,0.0,0.0,0.0
ILTB,59.345,iShares Core Long-Term US Bond,0.0,0.0,0.0
WDR,21.24,Waddell & Reed Financial Inc,10.102402,1.913572,2.10346
DLR,121.92,Digital Realty Trust Inc,127.370038,2.821696,0.95568
GASL,21.14,Direxion Daily Natural Gas Related Bull 3X Shares,0.0,0.0,0.0
GCP,26.4,GCP Applied Technologies Inc.,3.466991,4.237207,7.564197
HYD,31.14,Market Vectors High Yield Munici,0.0,0.0,0.0
RMT,10.29,RMT信托,6.594409,0.962336,1.557395
PAYC,153.79,"Paycom Software, Inc.",98.876972,27.261024,1.550715
FTEC,60.04,Fidelity MSCI Information Techno,0.0,0.0,0.0
SMM,10.15,Salient Midstream and MLP Fund,0.0,0.0,0.0
NI,24.98,印北瓦电,33.330159,1.805299,0.756222
CXE,5.02,MFS市政基金,20.39918,0.937263,0.245353
KRA,50.05,科腾制药,21.493573,2.496838,2.32302
ECCX,24.9001,Eagle Point Credit Company Inc.,11.898994,0.0,2.092614
PFG,59.59,信安金融,6.83356,1.451474,8.682151
