code,name,pe,pb,eps,net_radio2018-06,income_radio2018-06,net_radio2018-03,income_radio2018-03,count,grow_3,grow_6,grow_radio_3,grow_radio_6,month_3_rs,month_6_rs,price,vol_radio,volume_3,volume_6,year
BIDU,百度,19.091175,3.4857120000000004,11.316222999999999,14.97%,0.92%,213.27%,16.49%,158,-1.490000000000009,7.663333333333337,-0.006823919228448235,0.035816023816908515,0.4011724397147409,0.327044079631722,113.02781645569623,-0.27973720678556835,57297489.333333336,79550811.0,13
QGEN,快而精医药,110.958421,3.428218,0.343462,163.89%,8.08%,82.96%,11.65%,252,0.036666666666664106,1.2299999999999993,0.0012830225143188347,0.03817741001435647,0.2489409645576218,0.17424060042856052,19.808149603174595,-0.1525229165602699,15692667.333333334,18516922.333333332,21
ADBE,Adobe,59.26388299999999,14.673147,4.401838,77.13%,23.88%,46.34%,23.63%,252,11.053333333333322,9.51999999999999,0.04413493478365257,0.04461581127851839,0.2014695047397517,0.13537626779905823,47.90292777777777,-0.23858110922120263,46815429.333333336,61484460.0,21
DORM,Dorman Products,23.870009,4.005637,3.423543,20.75%,3.88%,5.00%,2.54%,149,4.956666666666673,2.0433333333333343,0.06858827924552896,0.03358223734675093,0.34347867751033445,0.20649289084864653,33.15882550335571,-0.45114948896770335,1774952.0,3233944.3333333335,12
ORLY,奥莱利,23.432303,72.429073,14.771061999999999,24.84%,7.21%,15.09%,5.86%,252,23.173333333333346,9.856666666666664,0.08031645647136738,0.038997881002504016,0.20180589693642784,0.15298723436376194,80.04051587301586,-0.4044880596705779,10551567.0,17718481.0,21
APPF,"AppFolio, Inc.",161.98164599999998,29.112063,0.530307,167.21%,31.67%,554.55%,31.79%,40,9.183333333333332,6.1333333333333355,0.1346591512096015,0.1313106897581368,0.20678076981679902,0.15098063504455939,31.607000000000006,-0.283393865608068,2392872.3333333335,3339173.6666666665,3
POOL,Pool Corporation,30.74632,21.861334,5.52619,23.70%,7.05%,40.72%,7.22%,252,7.923333333333328,1.5766666666666538,0.05030595538728685,0.011614726313161862,0.2987404796145122,0.19264100617717003,39.0696361111111,-0.4231149345709812,2835299.3333333335,4914842.666666667,21
BOSC,BOS科技,9.702383,0.80988,0.25663800000000003,15.66%,12.45%,39.46%,17.37%,70,0.04376666666666681,-0.001566666666666568,0.0195089258273843,0.0025588255882559295,0.7062954863729435,0.25850300100989737,2.979531428571429,0.06436976863075802,1055571.3333333333,991733.6666666666,5
STMP,Stamps.com Inc,23.807252,7.225186,10.206974,46.66%,20.23%,41.96%,27.16%,232,-7.783333333333341,17.683333333333337,-0.03036619428530138,0.08375003571834476,0.43718712656113107,0.32350933390588466,42.28232758620688,-0.27472941331967693,4858091.333333333,6698315.666666667,19
PFIN,P & F Industries,0.0,0.648352,-0.12985,1806.25%,5.40%,208.33%,19.11%,252,-0.30466666666666686,0.37003333333333305,-0.03610237334941515,0.04737338485146103,0.538205906647968,0.33565819364350064,7.544019047619045,0.133955884720657,61039.333333333336,53828.666666666664,21
BCPC,拜切,36.670598,5.410512000000001,3.037856,19.01%,11.29%,24.67%,17.19%,252,5.7899999999999965,5.200000000000003,0.056666623899734224,0.06057829971214973,0.1908320685549014,0.15796373710558517,27.199167857142864,-0.32490582049785366,1567140.0,2321365.0,21
OMAB,北方中心机场,20.040792,6.439264,2.58872,39.24%,14.27%,44.05%,19.36%,143,4.173333333333335,0.5666666666666652,0.09275770545343125,0.017446359475312315,0.21792851947056024,0.16111814506317998,27.132097902097893,-0.12842529987540072,1507893.6666666667,1730079.6666666667,11
NCLH,挪威邮轮,14.589669,2.078459,3.658068,14.21%,13.25%,66.62%,12.39%,69,2.9199999999999995,-1.909999999999999,0.05901466367910926,-0.036297661933103305,0.13025561474583816,0.10334530732708284,45.08840579710144,-0.27683483925739705,30799510.666666668,42589870.666666664,5
FB,Facebook,24.822985,5.9299610000000005,6.568105999999999,31.12%,41.95%,62.79%,48.98%,77,-10.056666666666672,11.741666666666665,-0.05386771384245915,0.07047288585000043,0.32306881342497,0.17810129145502307,97.0072727272727,-0.06521986251012427,480590558.6666667,514121491.6666667,6
TWIN,Twin Disc,31.751272999999998,2.110219,0.8239040000000001,406.98%,37.66%,350.93%,44.95%,252,0.5099999999999992,1.0199999999999996,0.02095872142086787,0.055766905217256364,0.42268905289326203,0.37029062995969325,14.293273809523807,-0.640560119217872,322965.0,898523.0,21
JJSF,JJSF食品,26.485487,3.758316,5.595895,3.26%,3.66%,11.55%,7.95%,252,-0.4233333333333367,5.7866666666666715,-0.0021336080154718065,0.04150669802480058,0.1773852955741384,0.1278266506186135,50.244682539682536,-0.23680873326448795,1117181.0,1463828.3333333333,21
IPGP,IPG光电,21.308484,3.897365,7.390014,16.82%,11.98%,41.91%,25.89%,142,-19.113333333333344,-4.796666666666653,-0.08707488702966121,-0.015392537035851606,0.5089406934901035,0.25612521538303573,68.23098591549297,0.37980887392872864,11258070.333333334,8159152.0,11
AMOT,Allied Motion科技,38.713663000000004,4.808707,1.252271,89.99%,32.56%,58.00%,24.81%,252,0.5800000000000031,2.753333333333335,0.01296056298679049,0.06996004168079152,0.3941284740701952,0.2803855550448075,9.095615079365082,-0.19260239124022724,931616.0,1153850.3333333333,21
JKHY,杰克亨利,32.815591999999995,9.747661,4.875731,31.83%,8.72%,20.57%,8.74%,252,10.906666666666675,3.0900000000000083,0.07985588803326356,0.02525476977510271,0.13919001660897237,0.11068430102844302,37.40128968253969,-0.014475356815449711,6732561.666666667,6831449.333333333,21
RP,RealPage,1104.48304,5.32046,0.05532,36.47%,34.06%,33.02%,31.64%,98,2.9666666666666663,1.1166666666666671,0.05291156684583007,0.023853927867650906,0.27692036907544093,0.19235112760956383,27.097499999999997,-0.42585419067897456,10167931.666666666,17709668.0,8
BZUN,宝尊电商,78.96251,10.104022,0.623967,22.52%,30.48%,45.83%,14.45%,41,-2.56,3.0433333333333343,-0.045374633250655105,0.08011128537278972,0.671322927217568,0.3356908642397716,22.000243902439024,-0.3409437605775888,35444679.666666664,53780963.666666664,3
AAXN,"Axon Enterprise, Inc.",193.374335,9.155127,0.364371,272.80%,24.59%,182.23%,27.73%,208,3.083333333333338,7.856666666666665,0.046549440505902505,0.1908280545891684,0.4876982215482708,0.36154949212783394,12.748232692307692,-0.5318937579794363,12460371.666666666,26618683.0,17
MTBC,Medical Transcription Billing,0.0,1.851364,-0.358469,111.53%,11.54%,102.77%,1.06%,51,0.17000000000000023,0.18000000000000016,0.0521433870572695,0.05240178477280544,0.8509439959898826,0.2344132038618341,2.1251333333333338,0.48448805858370264,4164547.6666666665,2805376.3333333335,4
TRNS,Transcat,25.12864,3.111702,0.9093209999999999,66.82%,1.04%,71.73%,10.40%,252,1.4583333333333357,1.2414999999999985,0.07774929886951755,0.07578648888516361,0.3396180870847711,0.2376009830714709,6.7543226190476195,0.343508975469434,563570.6666666666,419476.6666666667,21
CDW,CDW Corporation,21.523424,12.413333,4.0727720000000005,22.78%,7.56%,118.21%,10.76%,64,3.1100000000000043,3.303333333333337,0.03729488255489354,0.0461073624983,0.13317363439444257,0.10424693201391448,46.360625000000006,-0.24672142347795223,12877772.333333334,17095630.666666668,5
STAA,STAAR Surgical Company,581.047466,41.766263,0.08355599999999999,288.47%,54.56%,126.46%,33.14%,252,6.1499999999999995,5.383333333333333,0.18947580047046864,0.3230035533726809,1.0348502268619413,0.4824701252473358,8.563531746031748,-0.023668653235205974,8690269.666666666,8900943.0,21
SAIA,Saia Inc.,17.804176000000002,3.136186,4.428736,72.34%,17.65%,85.39%,21.58%,193,0.8833333333333305,1.3999999999999961,0.01279288182371851,0.027376063313523682,0.4051829189519586,0.2558679108809074,23.27854922279795,-0.24942260104481714,3767193.0,5019060.0,16
UHAL,Amerco,8.902944999999999,1.9351720000000001,40.441673,1.30%,6.88%,13.56%,7.29%,252,2.2566666666666606,3.546666666666662,0.0072429122880772676,0.011801677682023283,0.31856057229874385,0.2164331924707293,119.25535714285716,-0.5540116638685164,800830.3333333334,1795630.6666666667,21
GTLS,查特工业,49.68428,2.828614,1.499267,296.97%,34.30%,317.24%,37.04%,147,5.523333333333333,0.7266666666666689,0.09114985461112078,0.01590882531484816,0.5206412590358523,0.2945389022415774,42.675340136054416,-0.30869903507354857,5374743.333333333,7774824.0,12
CME,芝加哥商品交易所,13.347779999999998,2.559656,13.019394,36.15%,14.58%,49.77%,19.87%,123,2.976666666666669,0.3033333333333322,0.01910214657913201,0.0021777752373431498,0.2898448896563646,0.15517853750736046,82.42211382113823,-0.3376452459650545,22462487.333333332,33913076.333333336,10
MGPI,MGP Ingredients,31.345675,7.301524000000001,2.521241,18.18%,2.91%,2.87%,0.90%,252,-3.020000000000001,0.030000000000005873,-0.034411691653004804,0.002107026317580677,0.7382137345825649,0.43393631421118073,14.632777777777784,-0.01447118840463591,3411157.0,3461245.3333333335,21
ANSS,安西斯,51.571034000000004,6.234561,3.596011,32.79%,15.91%,33.13%,11.63%,252,5.596666666666664,5.530000000000001,0.03276549502873697,0.0342572465660159,0.20665093917451474,0.15559238490771668,44.475059523809534,-0.25652152147581686,7544603.0,10147708.666666666,21
MKSI,MKS仪器,12.142958,2.588342,7.008177000000001,2.01%,19.22%,61.58%,26.79%,235,-3.7166666666666637,-6.8666666666666645,-0.040024654933218114,-0.05690678895987231,0.27436418510884625,0.16757738335193992,30.818170212765953,-0.32184877825074726,10572588.0,15590310.333333334,19
PINC,Premier Inc.,12.266285,-1.633167,3.5666870000000004,36.25%,7.66%,7.30%,11.99%,61,2.2433333333333323,1.6566666666666674,0.06117201947153746,0.05143713632184508,0.12289536348617765,0.07320733153046949,33.55311475409836,-0.32015418855218586,10682514.0,15713142.333333334,5
ALRM,"Alarm.com Holdings, Inc.",71.04272399999999,9.892168,0.777138,8.80%,21.51%,165.33%,25.02%,40,5.5200000000000005,0.8933333333333332,0.12934081060386937,0.0275884607211962,0.30339675981666275,0.1934410560499422,31.159124999999996,-0.17961760765278534,8128885.0,9908653.666666666,3
VRSK,Verisk Analytics,32.465090999999994,9.565892,3.7095230000000003,26.86%,14.93%,22.24%,15.64%,108,4.260000000000005,1.2399999999999995,0.03796693134417245,0.011938622281776166,0.12863190929656296,0.09478039979883866,62.53347222222224,-0.3716546663888614,11773522.666666666,18737344.0,9
DXPE,DXP Enterprises,30.835988,2.749347,1.460631,191.33%,24.14%,50.10%,19.88%,252,1.826666666666668,-0.30666666666666487,0.048184937350382866,-0.006055119986334202,0.8589444473335264,0.4667659418285725,21.376150793650794,-0.4688726148196726,1192970.0,2246109.0,21
AMGN,安进,52.550787,8.522336,3.7354339999999997,6.74%,1.88%,11.59%,2.77%,252,5.75666666666667,5.290000000000002,0.03069485824054922,0.030491120609115106,0.2612274325571953,0.14386126976251498,81.43620039682544,-0.40300005027629177,41140779.333333336,68912534.0,21
NDAQ,纳斯达克OMX交易所,20.436716,2.765061,4.5579730000000005,10.96%,8.16%,5.36%,18.78%,195,-0.28000000000000114,1.5266666666666613,-0.0023448337707165008,0.017770966164003404,0.35928688406043013,0.22300708868088306,34.797384615384615,-0.40040577294140434,12605420.333333334,21023251.666666668,16
RGNX,Regenxbio Inc,29.900365999999998,8.25554,2.473214,173.20%,510.69%,573.96%,28996.92%,37,3.2333333333333343,13.816666666666668,0.046009882524492146,0.34027658660406734,0.47431167376014427,0.3719546135997424,26.632702702702705,-0.37393328517190944,9418455.0,15043852.0,3
NATI,美国国家仪器,98.473952,5.465582,0.489368,23.45%,7.03%,33.72%,3.93%,252,2.3700000000000023,-2.4800000000000018,0.054059342385639815,-0.048879179329543866,0.23556008597078382,0.14548615960710487,22.389523015873007,-0.2315624678596594,9643223.0,12549130.666666666,21
SODA,SodaStream International Ltd,35.196292,5.822932,4.051279,81.70%,31.27%,26.02%,24.59%,95,14.39666666666667,-2.026666666666671,0.14198446978649112,-0.020142054961804604,0.4922977921007477,0.3019095144695881,44.22857894736841,1.572836662036027,12330253.666666666,4792474.333333333,7
BRKR,布鲁克,59.957503,7.098777,0.58825,31.25%,6.92%,26.27%,12.48%,218,2.3633333333333333,-0.23333333333333192,0.07723868289419296,-0.007491834596169107,0.41533993736708413,0.320561460744664,14.718279816513762,-0.16026579843045602,11178451.0,13311892.0,18
MCRI,Monarch Casino & Resort,27.064595,2.860443,1.658255,27.63%,2.94%,38.36%,5.15%,252,0.7366666666666646,0.5299999999999964,0.017552406639637738,0.012708119902980748,0.577204947784885,0.3169607593988238,14.192420634920635,-0.24309278820925828,939986.6666666666,1241878.3333333333,21
VICR,Vicor Corporation,172.562428,14.7172,0.33871799999999996,1877.30%,28.57%,517.40%,19.84%,252,3.666666666666669,4.966666666666668,0.09199215192615616,0.15697148586736323,0.42603666995805484,0.30270683169709894,14.86496031746031,-0.0727027062612741,4929917.333333333,5316436.666666667,21
SYNT,Syntel,19.036427,52.146088,2.1390569999999998,12.27%,10.09%,18.91%,8.62%,252,2.9200000000000017,2.1300000000000012,0.08979074336956366,0.0786075923769165,0.24157566158883692,0.2038082487330152,19.346243650793642,0.8424373277526418,18335518.666666668,9951773.333333334,21
OBCI,Ocean Bio-Chem,14.27871,1.535059,0.301848,17.73%,18.46%,3.86%,1.99%,252,0.2564999999999998,-0.20820000000000016,0.07139330440179821,-0.049129983003114996,1.1692541858046241,0.38150883407371455,1.9806932539682534,0.6620922334435607,247962.0,149186.66666666666,21
MGIC,Magic Software Enterprises Ltd,22.372255,2.086864,0.40228400000000003,63.42%,7.24%,19.05%,14.75%,252,0.2833333333333332,-0.06400000000000006,0.03372183372183371,-0.006324241326304565,0.7478691993985231,0.2687832701369257,4.559581349206346,0.6986889400325825,722590.0,425381.0,21
ISRL,Isramco,0.0,-41.401527,-8.231749,3.08%,27.48%,71.04%,15.09%,252,-0.6166666666666648,6.189666666666672,-0.004661096011095128,0.0566420188294148,1.049896483511763,0.43828298497445467,52.57008015873014,-0.6106891807851045,6886.0,17687.666666666668,21
INTG,The Intergroup Corporation,17.221644,-1.596868,1.733284,817.58%,9.24%,558.24%,4.44%,252,3.0397666666666665,1.1453333333333344,0.10636828717227371,0.04785234389787618,0.3562674120859692,0.2028537066275052,16.811151984126983,-0.803519203579245,13526.0,68841.33333333333,21
CHTR,Charter Communications,7.763260000000001,1.889874,39.312092,73.85%,4.80%,5.69%,4.85%,97,8.72333333333332,-5.216666666666659,0.029059441574067618,-0.012211864819283347,0.15021371286366944,0.13051280190909784,171.7074742268041,-0.40951902801534945,24272375.0,41106108.666666664,8
CCOI,Cogent Communications Group,230.511409,-21.643314,0.23838299999999998,51.77%,7.79%,64.02%,9.51%,200,0.7166666666666686,3.300000000000002,0.013793691632472883,0.07114936858869443,0.7978125380205839,0.2813599096000385,24.04497499999999,-0.34632717440288424,3744224.0,5727978.666666667,16
BRQS,"Borqs Technologies, Inc.",0.0,2.64595,-1.050873,308.08%,158.52%,7605.56%,88.57%,35,-0.33050000000000007,-1.3600000000000003,-0.06035533885149766,-0.16284697109859,0.28435321423668053,0.042338330074570225,8.499997142857143,-0.3064093920725329,49724.666666666664,71691.66666666667,2
BREW,Craft Brew Alliance,25.347148,2.656255,0.735783,158.24%,2.10%,109.01%,7.19%,79,-0.9500000000000005,0.6999999999999993,-0.048405038992822336,0.03647946236650854,0.4453469236866033,0.20348321575999154,12.892784810126585,-0.24080529717745666,1491872.0,1965071.6666666667,6
TURN,180 Degree Capital Corp.,4.677244,0.7448859999999999,0.46392700000000003,109.91%,0.67%,109.91%,0.67%,252,-0.015166666666666698,0.12999999999999998,-0.0065165631469979455,0.06676677739296333,0.26682138036470127,0.19045623185337215,5.415593253968253,-0.47227340181548366,912738.3333333334,1729566.6666666667,21
FFIV,F5网络,25.831925,9.133017,7.359497999999999,25.68%,4.71%,17.71%,2.91%,232,7.7266666666666595,9.816666666666672,0.04394545272451669,0.06606692780703356,0.34204656731974054,0.2394517747083348,63.3477155172414,-0.3499053653294426,10108954.666666666,15549974.0,19
CDK,"CDK Global, Inc.",21.703756,-21.594782000000002,2.804123,66.83%,0.67%,24.11%,3.65%,49,-0.759999999999998,0.529999999999994,-0.011739052719669164,0.008419126678480807,0.1381580898691335,0.08382487935562133,55.8169387755102,-0.27115333591614116,17259465.333333332,23680516.333333332,4
GILT,吉来特卫星网络,51.313603,2.282718,0.181143,0.89%,0.41%,394.77%,5.39%,252,0.0033333333333332624,0.1633333333333328,0.0012985597829745326,0.021525203554582904,0.2957813962335043,0.24213679678215017,212.0931265873017,0.13706120686970527,352951.0,310406.3333333333,21
MBUU,Malibu Boats Inc,40.398416,8.002678,1.296833,29.97%,84.62%,89.87%,82.02%,57,3.816666666666665,2.9666666666666686,0.09561328487646266,0.09075223429193857,0.24005179389597164,0.17944844667352342,23.022105263157897,-0.23663461301566827,2995163.3333333335,3923630.0,4
FWRD,福沃运输,20.520166,3.549209,3.193444,23.55%,16.37%,21.67%,15.48%,252,2.9266666666666694,2.086666666666666,0.04784967483527982,0.03931689146110252,0.21527219009176388,0.17114608368534115,30.432459523809513,-0.38613942654686917,2457998.0,4004163.3333333335,21
TREE,LendingTree,40.455746000000005,9.188385,6.146222,481.40%,20.51%,359.13%,36.61%,122,7.783333333333341,-38.48333333333334,0.03777275892919792,-0.12238214054702361,0.5341971459821867,0.37628127718524684,65.9389344262295,-0.43801325299255534,3241966.6666666665,5768760.0,10
JBHT,JB Hunt运输服务,17.868429000000003,6.613249000000001,6.88253,54.95%,20.85%,15.03%,17.18%,252,1.1099999999999994,0.9333333333333371,0.009223718090105268,0.009734284071010464,0.17566235354002813,0.14633358549162764,39.10593253968252,-0.25028184329953446,14113577.0,18825177.0,21
BEAT,CardioNet,0.0,7.204611,-0.086508,505.10%,69.59%,2469.39%,77.22%,127,5.63333333333333,4.550000000000002,0.11582688836846988,0.13183401297938854,0.6523908748235676,0.2875144905229972,14.408661417322836,-0.041354187945076046,6903359.0,7201157.0,10
LOPE,大峡谷教育,24.461285999999998,5.141478,4.792471,15.54%,8.48%,31.78%,11.07%,119,-0.08333333333333333,2.2233333333333243,0.00045390926437267887,0.021511442820867088,0.26290951892604825,0.23010370133864375,40.46285714285714,-0.0710823736969951,7449967.666666667,8020052.0,9
ODFL,Old Dominion Freight Line,23.730226000000002,5.456842,6.960742999999999,66.06%,23.05%,66.18%,22.67%,252,5.946666666666677,0.2466666666666697,0.03950225919867511,0.007848063350808288,0.2504024924079082,0.20614997772936738,29.274448809523804,-0.19430170932461593,10373512.666666666,12875182.666666666,21
