code,name,category,pe
PFK.N,"Prudential Financial, Inc.",,
TTM.N,塔塔汽车,汽车制造,7.68619248
WAB.N,美国西屋制动,,32.92515091
PKG.N,Packaging Corp. of America,包装容器,23.49684223
SJR.N,肖氏通信,媒体,12.31952603
ATO.N,ATMOS能源公司,天然气\r,26.42576978
NWL.N,纽威乐柏美,家用器具\r,17.20000000
IFF.N,国际香料香精公司,化学制品,26.17029677
IRM.N,铁山公司,,86.85714448
COG.N,卡伯特油气公司,,-25.93406561
HEI.N,海科航空,航空航天\/国防,32.23140394
ALB.N,美国雅宝公司,化学制品,16.77328673
HGH.N,"The Hartford Financial Services Group, Inc.",,
DRE.N,杜克房地产,,32.88636442
NRG.N,NRG能源,电力,-15.29279294
ZNH.N,中国南方航空股份有限公司,,8.39733327
MFO.N,"MFA Financial, Inc.",,32.27499914
W.N,"Wayfair, Inc.",,-52.10043648
JEC.N,雅各布工程集团,,38.84324307
LNT.N,美国联合能源,电力,26.57926862
VAR.N,瓦里安医疗系统,,31.68376051
CX.N,西麦斯,,134.19999876
AFG.N,美国金融集团有限公司,保险,15.45702650
ARNC.N,"Arconic, Inc.",,-9.03896090
LYV.N,"Live Nation Entertainment, Inc.",,-209.34782892
IVZ.N,美国景顺集团,,11.88349525
NI.N,印北瓦电,,27.05882441
AOS.N,A.O.史密斯,,31.52973031
ARMK.N,Aramark,,31.71874952
AFSD.N,Aflac Inc Pfd,,3.92990642
ATH.N,Athene Holding Ltd.,,11.59628775
TMK.N,托马科金融集团,保险,19.63919929
JWN.N,诺斯庄百货,,29.29703013
SNA.N,实耐宝公司,,19.05869565
LN.N,LINE Corp.,,147.71428727
WF.N,韩国友利金融,银行,10.09048776
BEP.N,Brookfield Renewable Partners LP,,-448.57142121
JNPR.N,瞻博网络公司,计算机硬件,18.13071914
STE.N,思泰瑞医疗,医疗保健产品,69.57926927
UGI.N,UGI Corp.,天然气\r,20.24452592
LW.N,"Lamb Weston Holdings, Inc.",,30.22580370
Y.N,Alleghany Corp.,保险,21.54139810
FRT.N,FRT信托,房地产信托投资基金,36.96000017
PSO.N,培生,媒体内容,-3.25770317
BIO.B.N,"Bio-Rad Laboratories, Inc.",,144.09090597
BWA.N,博格华纳,汽车部件与设备,82.32726872
PKI.N,珀金埃尔默,,40.07511550
BIO.N,Bio Rad实验室,生物技术,333.22105424
WRB.N,W.R. Berkley Corp.,保险,16.54700968
RHI.N,罗伯特哈夫,商业服务,28.82396887
ZAYO.N,"Zayo Group Holdings, Inc.",,-630.83332200
ST.N,Sensata Technologies Holding Plc,,35.98692968
AVY.N,艾利丹尼森,家庭产品\/用品\r,30.21186387
GG.N,"Goldcorp, Inc.",,56.52631529
NLSN.N,尼尔森,媒体,18.81294956
NVR.N,"NVR, Inc.",房屋建筑商,25.36193403
DOX.N,Amdocs Ltd.,,24.13284155
AES.N,爱依斯电力,电力,-8.15204636
SPR.N,"Spirit AeroSystems Holdings, Inc.",航空航天\/国防,23.40270141
PNW.N,品尼高西方资本品西资本,,20.82784700
COTY.N,科蒂,,-407.33335134
RGA.N,"Reinsurance Group of America, Inc.",保险,13.29379082
UAA.N,"Under Armour, Inc.",,45.53333403
SLG.N,SL Green Realty Corp.,,45.23931816
TYL.N,泰勒科技公司,软件,83.15957449
ATHM.N,汽车之家,,50.83116930
LB.N,"L Brands, Inc.",,8.17839173
PBB.N,Prospect Capital Corp.,,
SHG.N,新韩金融,银行,7.36821736
LII.N,雷诺士,,35.23101228
RE.N,安富来再保险集团公司,保险,9.22297260
BG.N,邦吉,农业,12.58283394
TV.N,墨西哥电视,媒体内容,259.71428897
HEI.A.N,海科航空,,40.57927051
CPT.N,卡姆登物业信托,,10.48618779
SDRL.N,Seadrill Ltd.,油气,-64.51851624
H.N,凯悦酒店,住宿,51.57236867
IPG.N,埃培智,广告,15.01342329
SNI.N,史奎普斯网络互动公司,媒体内容,17.38224014
RPM.N,"RPM International, Inc.",化学制品,39.46296304
WST.N,"West Pharmaceutical Services, Inc.",医疗保健产品,60.74345480
WU.N,西联公司,,37.07843177
ELS.N,宜居生活资产信托,,49.72916953
FDS.N,辉盛研究系统,媒体,25.88380128
KAR.N,KAR车行,,39.30000008
PAGS.N,PagSeguro Digital Ltd.,,
TDY.N,"Teledyne Technologies, Inc.",,43.57541992
AER.N,AerCap Holdings NV,,10.24637710
MOH.N,"Molina Healthcare, Inc.",卫生保健设施,146.55434716
SERV.N,"ServiceMaster Global Holdings, Inc.",,54.87499895
AEM.N,伊格尔矿业,,50.80000283
UA.N,安德玛公司,服饰,42.04444573
WHR.N,惠而浦,家具家饰,11.06434764
HLF.N,康宝莱国际公司,,18.56622518
SUI.N,"Sun Communities, Inc.",,391.76924749
BRO.N,布朗保险经纪,保险,16.38461474
ALLE.N,Allegion Plc,,36.73728848
WUBA.N,58同城,媒体内容,-81.28049037
WPM.N,Wheaton Precious Metals Corp.,,
DATA.N,"Tableau Software, Inc.",,-51.32291829
VRX.N,瓦伦特国际制药公司,生物技术和制药,-3.37175784
MAC.N,马塞里奇房产,,16.42613637
VOYA.N,"Voya Financial, Inc.",保险,-23.46009321
LUK.N,露卡迪亚国家集团,,69.02940902
ALV.N,奥托立夫,汽车制造,14.43146424
PAYC.N,"Paycom Software, Inc.",,189.01350448
ALK.N,阿拉斯加航空集团有限公司,航空公司,9.93883798
FLR.N,福陆公司,工程建设,28.40999985
PHM.N,普得集团,房屋建筑商,16.05142866
EHC.N,Encompass Health Corp.,,
ACH.N,中国铝业股份有限公司,采矿,98.40000006
PF.N,"Pinnacle Foods, Inc.",,37.18994476
PE.N,"Parsley Energy, Inc.",,-61.67391375
WEX.N,"WEX, Inc.",电子,123.64864706
WGP.N,Western Gas Equity Partners LP,天然气\r,23.50980516
UNM.N,尤纳姆集团,保险,9.11392394
XEC.N,Cimarex Energy Co.,油气,-17.80303074
AA.N,美国铝业公司,,-19.19177976
AMG.N,附属管理公司,多元化金融服务,17.10501768
FBHS.N,"Fortune Brands Home & Security, Inc.",建筑材料,20.96564989
ENIA.N,Enel Am茅ricas SA,,13.21666586
OA.N,"Orbital ATK, Inc.",,26.90000000
GGG.N,固瑞克,,65.46479007
VER.N,"VEREIT, Inc.",,-27.44827678
WR.N,"Westar Energy, Inc.",电力,22.22222161
SC.N,"Santander Consumer USA Holdings, Inc.",,9.96713540
BHC.N,BAUSCH HEALTH COMPANIES INC,,
VICI.N,"VICI Properties, Inc.",,
GWRE.N,"Guidewire Software, Inc.",软件,595.31251331
RSPP.N,"RSP Permian, Inc.",,-207.95652593
CC.N,The Chemours Co.,,1076.75001644
WES.N,Western Gas Partners LP,管道,30.04022998
SCI.N,Service Corp. International,,46.25555797
HUN.N,亨斯曼材料,化学制品,23.18382379
PNR.N,滨特尔公司,,14.96503525
OGE.N,OGE Energy Corp.,,22.22485213
CSL.N,卡莱尔伙伴,,32.76701580
EGN.N,爱内珍,,-43.34463393
ENBL.N,Enable Midstream Partners LP,,25.36764679
TER.N,泰瑞达公司,半导体,-186.95237880
USFD.N,US Foods Holding Corp.,,32.87378791
KRC.N,吉劳埃地产,,24.57912434
ASX.N,日月光半导体制造股份有限公司,半导体,12.20512924
CFR.N,库伦佛寺银行,银行,24.22978763
EPAM.N,"EPAM Systems, Inc.",,72.18716853
INGR.N,"Ingredion, Inc.",食品,15.53282365
AXTA.N,Axalta Coating Systems Ltd.,,176.64706100
NNN.N,"National Retail Properties, Inc.",,33.28260903
MBT.N,移动电信,,4.77706990
KIM.N,金科房地产,房地产信托投资基金,21.50632824
JHX.N,詹姆斯哈迪,,27.33898284
BAH.N,博思艾伦咨询公司,,29.96385704
LPL.N,"LG Display Co., Ltd.",电子,8.71929799
RNG.N,"RingCentral, Inc.",,-223.25000430
WPC.N,"W.P. Carey, Inc.",,26.61847330
TSU.N,堤姆通信服务,,29.26000023
WPX.N,WPX能源公司,,-8.59999979
HOG.N,哈雷戴维森公司,汽车制造,11.03394234
DLB.N,杜比实验室公司,娱乐,34.16831549
CMSA.N,CMS Energy Corp.,,
JLL.N,"Jones Lang LaSalle, Inc.",,21.99283583
NTL.N,北方电信投资,,48.56190857
AIV.N,公寓投资管理公司,,16.44569236
GXP.N,大平原能源,,19.86956490
XRX.N,施乐公司,办公\/企业设备 ,-54.97959186
ARW.N,艾睿电子公司,销售\/批发\r,13.73415572
HP.N,赫佩公司,油气,-61.28431323
AMH.N,American Homes 4 Rent,,-164.28571359
EQGP.N,EQT GP Holdings LP,,27.99999911
UMC.N,联华电子公司,半导体,24.81818213
CSRA.N,"CSRA, Inc.",,34.64705677
HUBB.N,"Hubbell, Inc.",,23.52290220
PII.N,北极星,休闲,33.10397573
CGC.N,Canopy Growth Corp.,,
WTR.N,美国水务,水业\r,28.56817999
FLS.N,福斯公司,机械-多元,46.26125929
BFAM.N,"Bright Horizons Family Solutions, Inc.",,74.91613311
RICE.N,RICE ENERGY INC COM,,-15.93478215
DEI.N,道格拉斯艾美特,房地产信托投资基金,71.38181358
FCE.A.N,"Forest City Realty Trust, Inc.",,56.93181676
ICL.N,ICL-Israel Chemicals Ltd.,,-51.99999732
AIZ.N,艾斯兰公司,保险,11.53011997
ORI.N,Old Republic International Corp.,保险,13.46625818
HBI.N,哈尼斯品牌服装,,13.04964543
PK.N,"Park Hotels & Resorts, Inc.",,49.11940153
KT.N,韩国电信,,10.33846159
LPT.N,Liberty Property Trust,,18.32098734
OHI.N,"Omega Healthcare Investors, Inc.",房地产信托投资基金,17.22105349
POST.N,"Post Holdings, Inc.",食品,122.92499359
PSXP.N,Phillips 66 Partners LP,,24.52054765
ZEN.N,"Zendesk, Inc.",,-55.59459305
TWLO.N,"Twilio, Inc.",,-99.34615475
WBC.N,威伯科控股公司,,30.82663363
DCT.N,DCT工业信托,房地产信托投资基金,66.68932461
OC.N,欧文斯科宁,,17.09090830
WSO.N,"Watsco, Inc.",,33.37863897
RS.N,Reliance Steel & Aluminum Co.,,21.29327045
PVTL.N,"Pivotal Software, Inc.",,
ATR.N,Aptar集团公司,多元化制造商,32.41640368
FICO.N,Fair Isaac Corp.,软件,54.87120990
EV.N,伊顿万斯,,24.68837185
HRC.N,希尔罗控股,医疗保健产品,44.41395052
ENLK.N,EnLink Midstream Partners LP,,-9.09045229
TTC.N,托罗配件,,28.27358578
BWXT.N,"BWX Technologies, Inc.",,35.78409084
ALSN.N,艾里逊变速箱控股公司,汽车部件与设备,37.66141933
CIT.N,"CIT Group, Inc.",银行,-12.86666747
DCI.N,唐纳森,多元化制造商,29.77914175
FAF.N,第一美国,保险,18.10679687
GIL.N,吉登运动服,服饰,20.29251656
NRZ.N,New Residential Investment Corp.,,8.64622685
SEE.N,希悦尔公司,,15.83333340
DCP.N,DCP Midstream LP,,26.46951233
WBS.N,Webster Financial Corp.,银行,31.25925646
TPL.N,Texas Pacific Land Trust,,170.31330453
AIZP.N,"Assurant, Inc.",,
WAL.N,Western Alliance Bancorporation,银行,23.14799957
SHI.N,上石化,化学制品,7.07375002
WWE.N,"World Wrestling Entertainment, Inc.",媒体内容,180.65908703
ZBK.N,Zions Bancorporation,,15.07537681
FHN.N,第一线国民银行,银行,19.84042518
BERY.N,"Berry Global Group, Inc.",包装容器,20.27433623
USG.N,美国石绵,建筑材料,12.41786738
HTA.N,"Healthcare Trust of America, Inc.",,87.60605666
UGP.N,Ultrapar Participa莽oes SA,,11.98912993
SNV.N,西诺乌斯金融,银行,26.76190593
SWNC.N,Southwestern Energy Co.,,-1.87974680
STOR.N,STORE Capital Corp.,,35.36585397
FL.N,富乐客,零售,10.32586606
VVC.N,埃文斯威市电力,天然气\r,28.03921621
HXL.N,赫氏,,25.61509238
CUBE.N,CubeSmart,房地产信托投资基金,70.55555742
LAZ.N,Lazard Ltd.,多元化金融服务,16.77397201
KNX.N,"Knight-Swift Transportation Holdings, Inc.",,28.36207110
CAA.N,"CalAtlantic Group, Inc.",,14.75555565
YPF.N,阿根廷YPF,,-3.18162412
CRL.N,查尔斯河,生物技术,37.50154692
CW.N,寇蒂斯莱特,,31.82891405
LEG.N,礼恩派集团,,16.15941979
G.N,简伯特,,23.84375089
MAN.N,万宝盛华人力资源,,14.07655541
STWD.N,"Starwood Property Trust, Inc.",房地产信托投资基金,14.65333303
AM.N,美国贺卡公司,家庭产品\/用品\r,24.83870887
ACC.N,美国校园社区公司,房地产信托投资基金,56.09333293
AYI.N,"Acuity Brands, Inc.",,20.76445099
PHI.N,菲律宾长途电话,电信,14.32065212
CIB.N,哥伦比亚银行,银行,10.99506091
SIX.N,Six Flags Entertainment Corp.,,53.96799927
MDU.N,"MDU Resources Group, Inc.",,87.45454383
BPL.N,巴克艾,管道,9.13399490
AVT.N,安富利电子科技公司,电子,15.86000061
BC.N,宾士域（Brunswick）集团,,21.63666789
TLLP.N,Tesoro Logistics LP,管道,27.87700585
NEWR.N,"New Relic, Inc.",,-78.50781259
RDY.N,如瑞迪博士,制药,38.01123862
CPL.N,CPFL能源,,19.62499951
CCK.N,皇冠控股,,11.55056168
AR.N,Antero Resources Corp.,,-6.07638865
TX.N,特尔尼翁钢铁,,9.32013203
HHC.N,The Howard Hughes Corp.,,27.22198604
BRX.N,"Brixmor Property Group, Inc.",,20.12087795
SON.N,Sonoco Products Co.,包装容器,19.77580101
AIY.N,Apollo Investment Corp.,,-419.48834403
HRB.N,H & R布洛克税务公司,,17.73154356
THG.N,汉诺威保险,保险,36.22562846
SCG.N,斯卡纳公司,电力,9.25480803
CPN.N,卡尔派电业,电力,58.65384831
JHG.N,Janus Henderson Group Plc,,
CTLT.N,"Catalent, Inc.",,56.84722039
EVHC.N,Envision Healthcare Corp.,,-95.65957276
MPW.N,"Medical Properties Trust, Inc.",房地产信托投资基金,17.36046518
TRN.N,"Trinity Industries, Inc.",,16.34666612
BB.N,BlackBerry Ltd.,,
VR.N,Validus Holdings Ltd.,保险,15.59403573
SQM.N,智利矿业化工,化学制品,42.24528415
CAE.N,"CAE, Inc.",航空航天\/国防,29.55882378
ITT.N,"ITT, Inc.",多元化制造商,29.52657048
HAE.N,美国血液技术,医疗保健产品,333.90323013
X.N,合众钢铁,,-10.70106772
CR.N,Crane Co.,多元化制造商,43.18357598
NYCB.N,纽约社区银行集团,储蓄及贷款\r,10.74257474
HPP.N,"Hudson Pacific Properties, Inc.",房地产信托投资基金,136.47999573
EAF.N,GrafTech International Ltd.,,
ASH.N,亚什兰公司,化学制品,-44.40837758
ACM.N,AECOM,工程建设,31.64423178
RNR.N,RenaissanceRe Holdings Ltd.,保险,11.48731405
NFX.N,新田勘探,,-4.13814774
DNB.N,邓白氏公司,软件,53.57358344
GWR.N,杰纳西及怀俄明,,36.20247845
SHLX.N,Shell Midstream Partners LP,,17.98461540
EPR.N,娱乐房地产依托,房地产信托投资基金,22.17665658
TOL.N,托尔兄弟,房屋建筑商,15.63636399
HIW.N,海伍兹物业,,9.50754671
PB.N,"Prosperity Bancshares, Inc.",银行,18.94416201
DFT.N,DuPont Fabros Technology,房地产信托投资基金,39.70658638
PBF.N,"PBF Energy, Inc.",油气,26.21264389
OSK.N,Oshkosh Corp.,汽车制造,23.70469763
EEP.N,安桥能源合作伙伴,管道,-10.67592525
HUYA.N,虎牙公司,,
GTES.N,Gates Industrial Corp. Plc,,
GMED.N,"Globus Medical, Inc.",,48.31481318
STL.N,"Sterling Bancorp (Montebello, New York)",银行,21.21495294
BPY.N,Brookfield Property Partners LP,,8.96875003
PRI.N,"Primerica, Inc.",保险,25.77342029
PWR.N,广达公司,,27.09523782
MUR.N,墨菲石油,油气,-18.41249915
CHE.N,Chemed Corp.,卫生保健设施,49.10494001
GOOS.N,加拿大鹅控股公司,,195.57692438
CRI.N,卡特,,21.48622110
DST.N,DST系统,,6.54637555
PTHN.N,PATHEON N.V.,,56.41935367
PSTG.N,"Pure Storage, Inc.",,-17.53968298
KEX.N,卡比海运,运输,32.19465731
ITCB.N,Ita煤 Corpbanca,,
IDA.N,"IDACORP, Inc.",电力,25.10406148
RIG.N,Transocean Ltd.,,5.17307722
OLN.N,欧林,化学制品,-1485.00007134
BAK.N,Braskem SA,化学制品,-79.69444276
WSM.N,"Williams-Sonoma, Inc.",,17.39589390
MSM.N,"MSC Industrial Direct Co., Inc.",,22.74673746
AQN.N,Algonquin Power & Utilities Corp.,,47.40909255
AEO.N,美国鹰君服饰公司,,24.05172450
LGF.A.N,Lions Gate Entertainment Corp.,,
CCU.N,清晰频道,饮料,27.28865828
NVT.N,nVent Electric Plc,,
HUBS.N,"HubSpot, Inc.",,-97.44186098
NFG.N,National Fuel Gas Co.,,-377.93330916
CLB.N,Core Laboratories NV,,75.39040878
VNE.N,"Veoneer, Inc.",,
HLS.N,南方保健,健康护理服务,19.07722065
AFST.N,"AmTrust Financial Services, Inc. (New York)",,
THO.N,托尔工业集团,,15.90846308
TDC.N,天睿公司,计算机,42.72631649
AFSS.N,"AmTrust Financial Services, Inc. (New York)",,10.31084011
ASR.N,Grupo Aeroportuario del Sureste SA de CV,,265.92309607
OMF.N,"OneMain Holdings, Inc.",,22.15723195
SFR.N,Colony Starwood Homes,,-46.41250064
TREX.N,"Trex Co., Inc.",,35.40174718
TDOC.N,"Teladoc, Inc.",,-42.25714111
ASGN.N,盎塞,商业服务,50.20994482
AGCO.N,爱科集团,,30.61734549
HPT.N,HPT房产信托,,22.19230880
ASB.N,Associated Banc-Corp,,21.66666623
LTSL.N,Ladenburg Thalmann Financial Services Inc.,,
SKX.N,斯凯奇,,19.10827962
DTY.N,DTE Energy Co.,,
SBGL.N,Sibanye-Stillwater,,1.70731697
GRA.N,格雷斯事务所,化学制品,52.55223613
SNDR.N,"Schneider National, Inc.",,
AL.N,航空租赁公司,多元化金融服务,13.21511579
TRQ.N,Turquoise Hill Resources Ltd.,,23.49999870
EQM.N,EQT Midstream Partners LP,,10.49520152
NSP.N,"Insperity, Inc.",,36.42395022
AXS.N,AXIS轴组公司,保险,11.05315007
SMI.N,中芯国际,半导体,14.10256462
WTW.N,慧俪轻体,商业服务,68.29126048
CDAY.N,"Ceridian HCM Holding, Inc.",,
LGF.B.N,Lions Gate Entertainment Corp.,,
VET.N,"Vermilion Energy, Inc.",,-29.50000138
JBL.N,捷普集团,,34.58749958
CACI.N,CACI国际,,29.76152593
AFC.N,联合资本,,-21.94017181
AGO.N,保证担保有限公司,保险,6.40548793
RYN.N,雷欧尼尔,,20.49710907
WGL.N,WGL控股,天然气\r,28.71844671
SBBC.N,"Scorpio Tankers, Inc.",,
INXN.N,InterXion Holding NV,软件,105.71666297
EME.N,埃姆科,工程建设,26.24242481
BMS.N,碧美斯公司,,20.07661312
EXP.N,"Eagle Materials, Inc.",建筑材料,22.85472077
MTG.N,MGIC Investment Corp.,,14.51162713
SNH.N,Senior Housing Properties Trust,房地产信托投资基金,31.63333131
NEU.N,NewMarket Corp.,化学制品,19.11976552
CNDT.N,"Conduent, Inc.",,-4.40824734
CABO.N,"Cable One, Inc.",,45.97666313
EVR.N,永核伙伴,,45.12345618
WYND.N,"Wyndham Destinations, Inc.",,
GGB.N,盖尔道钢铁,,-7.33333311
ALR.N,阿勒尔公司,,-72.84286078
PLNT.N,"Planet Fitness, Inc.",,101.55999756
SBNA.N,"Scorpio Tankers, Inc.",,20.47466515
GDOT.N,Green Dot Corp.,,106.28749689
NUS.N,如新集团,,31.27451039
JBGS.N,JBG SMITH Properties,,
PAG.N,潘世奇汽车,零售,13.00501235
GPK.N,Graphic Packaging Holding Co.,包装容器,19.97183202
GPT.N,Gramercy Property Trust,,144.00000502
DTJ.N,DTE Energy Co.,,
DTW.N,DTE Energy Company,,
SBS.N,Companhia de Saneamento Basico do Estado de Sao Paulo SABESP,,5.57391303
DTQ.N,DTE Energy Co.,,
RHP.N,"Ryman Hospitality Properties, Inc.",,27.69774993
MD.N,"MEDNAX, Inc.",卫生保健设施,13.39541544
FNB.N,F.N.B. Corp. (Pennsylvania),银行,17.24359013
FLO.N,花苑食品,食品,26.44871784
CHH.N,精选国际酒店,住宿,31.07287413
LPX.N,路易斯安那太平洋,,29.31068094
TCF.N,TCF Financial Corp.,,
PEN.N,"Penumbra, Inc.",,285.68181279
AWH.N,安奈特保险,保险,17.33802928
SEB.N,Seaboard Corp.,食品,13.80652012
BKU.N,"BankUnited, Inc.",银行,19.33971284
SJIU.N,"South Jersey Industries, Inc.",,
IUSG.N,iShares Core S&P US Growth ETF,,
ADNT.N,Adient plc,,-2.81219205
KDP.N,"Keurig Dr Pepper, Inc.",,
CNK.N,喜满客影城,娱乐,16.63926834
RDN.N,Radian Group Inc.,保险,14.53284655
LOV.N,Spark Networks SE,互联网,-54.91666917
CAB.N,卡贝尔拉斯,,28.87323789
VVV.N,"Valvoline, Inc.",,16.13235316
TARO.N,Taro Pharmaceutical Industries Ltd.,生物技术和制药,9.20754734
NAV.N,纳威司达,汽车制造,-27.62580710
POR.N,波特兰通用电气,电力,21.93055419
FR.N,第一工业地产,房地产信托投资基金,31.85714503
MULE.N,"MuleSoft, Inc.",,-16.32600710
OGS.N,"ONE Gas, Inc.",,30.19999845
BRFS.N,BRF SA,食品,-34.53333082
AUO.N,友达光电,计算机硬件,12.82352967
SMG.N,Scotts Miracle-Gro Co.,家庭产品\/用品\r,14.06145321
MMS.N,马克西姆斯服务,,21.69666545
PAGP.N,Plains GP Holdings LP,,28.10638313
KL.N,Kirkland Lake Gold Ltd.,,
COTV.N,"Cotiviti Holdings, Inc.",,81.23636243
AN.N,车之国公司,,11.17590362
DK.N,"Delek US Holdings, Inc.",油气,-19.85140567
NGVT.N,Ingevity Corp.,,118.74698740
NJR.N,新泽西能源,,35.03731313
TKC.N,土耳其移动通信,电信,6.28000005
R.N,莱德系统公司,运输,15.86326568
WLL.N,Whiting Petroleum Corp.,油气,-8.52067676
VIPS.N,广州唯品会信息科技有限公司,,14.59183665
TNET.N,"TriNet Group, Inc.",,68.63529237
IGT.N,国际游戏科技公司,娱乐,19.20952475
AVV.L.N,AVV.L,,0.60119100
RBA.N,里奇兄弟拍卖,,44.67058842
CCJ.N,Cameco Corp.,采矿,-86.33333240
VSM.N,"Versum Materials, Inc.",,20.61538427
APLE.N,"Apple Hospitality REIT, Inc.",,23.22368400
PAC.N,太平洋航空,工程建设,27.65165284
ALE.N,埃立特公司,电力,25.14649568
KMPR.N,Kemper Corp.,保险,238.18180409
CLGX.N,"CoreLogic, Inc.",商业服务,41.87394911
BYD.N,博伊德赌场,住宿,9.86225843
CMD.N,Cantel Medical Corp.,环球,
WRI.N,魏因加滕房地产投资信托基金,,16.62032077
COR.N,CoreSite房产,房地产信托投资基金,74.96753234
SWX.N,"Southwest Gas Holdings, Inc.",,25.44339684
CBT.N,卡博特,化学制品,19.48036389
CUZ.N,卡津斯不动产信托基金,,30.45161132
VLY.N,硅谷国家银行,银行,18.96825381
BCO.N,布鲁克林公司,商业服务,112.24637278
WNR.N,Western Refining,油气,29.17741938
STAY.N,"Extended Stay America, Inc.",,59.40000363
CHK.N,切萨皮克能源,油气,-0.12721369
MIC.N,麦格里基础设施,商业服务,24.78918920
SWJ.N,"Stanley Black & Decker, Inc.",,3.90831015
SR.N,"Spire, Inc. (Missouri)",家庭产品\/用品\r,24.30379777
HE.N,夏威夷电力,电力,15.61572005
