code,name,category,pe
PLM.N,Polymet Mining Corp.,,-29.75666788
GNC.N,"GNC Holdings, Inc.",零售,-0.82524276
MGU.N,麦格理全球投资,环球,51.86386570
MEET.N,"The Meet Group, Inc.",互联网,4.79999982
VPV.N,范·卡本宾夕法尼亚市政债券基金,债务\r,8.69343052
NMY.N,纽文马里兰市保基金,债务\r,-110.09090657
USDP.N,USD Partners LP,,10.53921588
RLH.N,Red Lion Hotels Corp.,住宿,-51.08695559
QES.N,"Quintana Energy Services, Inc.",,
JCAP.N,"Jernigan Capital, Inc.",,7.84710710
DNN.N,Denison Mines Corp.,,-16.23333331
SJT.N,San Juan Basin Royalty Trust,油气,19.63333211
LFGR.N,Leaf Group Ltd.,,-111.99999642
AVH.N,哥伦比亚航空,,46.46428633
CRR.N,卡波陶瓷,,-2.93617020
PAR.N,PAR Technology Corp.,计算机,113.99999801
SPXX.N,Nuveen S&P 500 Dynamic Overwrite Fund,,13.53225851
NCA.N,纽文加州市政价值基金,债务\r,9.95833399
ARL.N,美国房地产投资,房地产,-66.95999908
PCK.N,太平洋投资管理加利福尼亚地方收入基金,债务\r,4.64606775
NUM.N,纽文密西根基金,债务\r,7.95358485
SFE.N,安科投资,互联网,-11.51376129
MJCO.N,Majesco,,-142.91000153
YQ.N,M17 Entertainment Ltd.,,
KDMN.N,"Kadmon Holdings, Inc.",,-0.33675565
BNED.N,"Barnes & Noble Education, Inc.",,109.19999914
NUO.N,纽文俄亥俄基金,债务\r,7.58710385
HOV.N,霍夫纳尼安,,19.05555517
AT.N,Atlantic Power Corp,,-2.18627457
GSS.N,Golden Star Resources Ltd.,,-4.77857162
UEC.N,Uranium Energy Corp.,,-11.21428604
GHM.N,Graham Corp.,电力组件与设备,67.44079173
NEN.N,New England Realty Associates LP,,50.79545484
VTN.N,范·卡本纽约市政债券基金,债务\r,8.28571464
ORN.N,"Orion Group Holdings, Inc.",工程建设,-68.46153804
CLD.N,"Cloud Peak Energy, Inc.",煤炭,9.06000017
AJX.N,Great Ajax Corp.,,8.04848480
AAC.N,"AAC Holdings, Inc.",,-334.66667288
MLP.N,毛伊岛菠萝食品,,11.08695675
PIM.N,普特南马斯特信托,环球,35.15384876
ENZ.N,恩佐生化,生物技术,7.36764732
FEDU.N,"Four Seasons Education (Cayman), Inc.",,
DL.N,正保教育,,7.91208747
SCD.N,"LMP Capital & Income Fund, Inc.",环球,10.41269840
SDI.N,"Standard Diversified, Inc.",,
TGB.N,Taseko Mines Ltd.,采矿,-9.18272739
GLF.N,格尔马克,运输,-4.26946851
IIPR.N,"Innovative Industrial Properties, Inc.",,-4.27177742
PZC.N,太平洋投资管理市政债券,债务\r,131.50000866
EVG.N,Eaton Vance Short Duration Diversified Income Fund,环球,17.09631640
NC.N,"NACCO Industries, Inc.",,7.69675895
CRHM.N,CRH Medical Corp.,,50.83333367
GPJA.N,Georgia Power Company,,
CHMI.N,Cherry Hill Mortgage Investment Corp.,,5.43336356
SGA.N,"Saga Communications, Inc.",媒体内容,12.31391595
NOG.N,"Northern Oil & Gas, Inc.",油气,-0.66249999
EVBN.N,埃文斯万通金控,银行,24.55263269
SND.N,"Smart Sand, Inc.",,13.00000050
NPV.N,弗吉尼亚纽文市保,债务\r,-83.13333181
NEFF.N,NEFF CORP,,22.52252223
DAC.N,达那俄斯,,-0.57356288
EMES.N,Emerge Energy Services LP,,-2.39931742
TPVG.N,TriplePoint Venture Growth BDC Corp.,,18.25391251
HIVE.N,"Aerohive Networks, Inc.",计算机硬件,-5.54109585
GGT.N,GGT全球多媒体基金,环球,15.04999896
VNCE.N,Vince Holding Corp.,,627.66667815
XRM.N,"Xerium Technologies, Inc.",林产品\/造纸,-9.86296248
ENO.N,Entergy New Orleans LLC,,
BRG.N,"Bluerock Residential Growth REIT, Inc.",,-9.35051487
EMP.N,"Entergy Mississippi, Inc.",,
CNXC.N,CNX COAL RESOURCES LP,,16.32530176
NWHM.N,"The New Home Co., Inc.",,9.91089141
IMH.N,"Impac Mortgage Holdings, Inc.",,3.03323267
TLRA.N,"Telaria, Inc.",,
ENJ.N,Entergy New Orleans LLC,,4.38996483
VHC.N,VirnetX Holding Corp.,软件,-6.76470610
TPHS.N,"Trinity Place Holdings, Inc.",,-22.91551853
RLGT.N,"Radiant Logistics, Inc.",,423.99998659
SCM.N,Stellus Capital Investment Corp.,投资公司\r,7.05376333
NQ.N,凌动智行有限公司,软件,55.00000242
COE.N,无忧英语,,-1.51285927
FPI.N,"Farmland Partners, Inc.",,68.99999768
LEJU.N,乐居控股有限公司,,-21.81857134
NNC.N,北卡纽文市保基金,债务\r,-82.79999722
BGSF.N,"BG Staffing, Inc.",,27.99999913
ROX.N,"Castle Brands, Inc.",销售\/批发\r,-122.00000559
ZOES.N,"Zoe\'s Kitchen, Inc.",,110.94443622
LXU.N,LSB工业材料,多元化制造商,2.75590555
INSI.N,Insight Select Income Fund,,10.42404513
PTN.N,"Palatin Technologies, Inc.",生物技术和制药,-2.72972967
CVRS.N,"Corindus Vascular Robotics, Inc.",,-3.62464273
KMM.N,DWS多元市场基金,环球,13.41030183
LND.N,BrasilAgro Cia Brasileira de Propriedades Agricolas,,-18.99999969
MYJ.N,黑岩新泽西市政债券基金,债务\r,7.49180312
SPP.N,Sappi Ltd ADS,林产品\/造纸,-1.46596856
HOS.N,霍恩贝克离岸服务,,-2.78585230
ASA.N,ASA百慕大基金,环球,2.32175911
EGY.N,瓦可能源,油气,-6.67391278
BRT.N,BRT房地产信托,,4.02307702
SQNS.N,Sequans Communications SA,半导体,-5.06641058
GPL.N,Great Panther Silver Ltd.,采矿,-37.14666847
CRK.N,康斯托克能源,油气,-0.93100688
MCC.N,Medley Capital Corp.,多元化金融服务,10.67593792
MYF.N,黑岩市政债券投资基金,债务\r,9.83597127
TRMR.N,TREMOR VIDEO INC COM,,-9.20000003
GMRE.N,"Global Medical REIT, Inc.",,
CCM.N,泰和诚医疗,健康护理服务,-6.53079356
PIR.N,"Pier 1 Imports, Inc.",,8.18518500
LEE.N,李氏企业,媒体内容,4.92307718
MVC.N,"MVC Capital, Inc.",投资公司\r,17.83333284
ITI.N,"Iteris, Inc.",,-59.99999868
STON.N,StoneMor Partners L.P.,,-4.27669626
DGL.N,Invesco DB Gold Fund,环球,
MPA.N,黑岩宾州投资,债务\r,7.36263694
UUUU.N,"Energy Fuels, Inc.",,-3.31428568
BPI.N,"Bridgepoint Education, Inc.",商业服务,-9.95384620
CLPR.N,"Clipper Realty, Inc.",,-29.93939310
LBY.N,"Libbey, Inc.",,17.17391294
TNK.N,Teekay Tankers Ltd.,,2.79999997
LGI.N,LGI全球基金,环球,12.83688001
AIQ.N,阿莱恩斯保健服务,卫生保健设施,394.45000576
FTK.N,Flotek工业,油气服务,-3.32954555
NTC.N,纽文康涅狄格津贴收益市政基金,债务\r,-58.69999798
BVX.N,Bovie Medical Corp.,,-34.19999940
ICD.N,"Independence Contract Drilling, Inc.",,-6.40298486
HZN.N,Horizon Global Corp.,,-10.31818132
KODK.N,Eastman Kodak Co.,计算机硬件,13.33178532
VSI.N,"Vitamin Shoppe, Inc.",零售,6.53846196
RUBI.N,"The Rubicon Project, Inc.",,-8.68615402
PGP.N,太平洋投资管理环球股票基金及收益,环球,12.28000031
DBP.N,Invesco DB Precious Metals Fund,环球,
AE.N,亚当斯资源与能源公司,,65.83333072
CIX.N,CompX国际,,15.83333405
PCYG.N,"Park City Group, Inc.",软件,73.63636750
SPA.N,斯巴顿,电子,-3.86150232
BNY.N,BNY信托,债务\r,7.12994352
PZN.N,"Pzena Investment Management, Inc.",多元化金融服务,15.89473778
AOI.N,第一联盟国际公司,农业,3.57476622
MCF.N,Contango Oil & Gas Co.,,-2.12180814
CDI.N,CDI Corp,,-4.93975902
SAR.N,Saratoga Investment Corp.,,14.34705806
CSS.N,CSS工业,家庭产品\/用品\r,4.53846153
GEN.N,"Genesis Healthcare, Inc.",,-1.76829276
GNE.N,Genie Energy Ltd.,电力,-5.27193009
NAZ.N,纽文亚利桑那市政收益基金,债务\r,8.01265791
NOA.N,North American Construction Group Ltd.,,-569.99999367
NAK.N,Northern Dynasty Minerals Ltd.,采矿,-6.26500039
RT.N,"Ruby Tuesday, Inc.",,-1.33333342
TA.N,TravelCenters of America LLC,,-75.99999791
IDT.N,万威,,3.40361458
ABE.N,"Aberdeen Emerging Markets Smaller Co. Opportunities Fund, Inc.",,11.75599976
NNY.N,纽约纽文市政价值基金,债务\r,13.37142831
PER.N,SandRidge Permian Trust,,5.46428563
EARN.N,Ellington Residential Mortgage REIT,,8.34351205
XRA.N,Exeter Resource Corp,采矿,-30.99999858
EGAS.N,Gas Natural,天然气\r,262.00000373
QHC.N,Quorum Health Corp.,,-0.35950982
OUNZ.N,VanEck Merk Gold Trust,,
AXU.N,Alexco Resource Corp.,采矿,-33.25000182
DLA.N,"Delta Apparel, Inc.",服饰,19.12360774
FAM.N,FAM基金,环球,7.65909034
MVO.N,MV Oil Trust,,27.62500007
AGD.N,Aberdeen Global Dynamic Dividend Fund,环球,-207.00000454
YUME.N,"YuMe, Inc.",媒体内容,-16.81818213
NTX.N,德克萨斯纽文基金,债务\r,7.66666697
BKJ.N,"Bancorp of New Jersey, Inc.",银行,27.41406323
PFNX.N,"Pf锚nex, Inc.",,22.21739148
TSQ.N,"Townsquare Media, Inc.",,8.02380950
NDRO.N,Enduro Royalty Trust,,14.28038484
AP.N,安博科-匹兹堡,金属构造\/部件,-1.48952097
BBW.N,"Build-A-Bear Workshop, Inc.",,92.77777833
TEUM.N,Pareteum Corp.,,-0.50107064
CGO.N,CGO基金,环球,140.50100117
ASPN.N,"Aspen Aerogels, Inc.",,-9.74923133
BH.N,"Biglari Holdings, Inc.",,2.32517235
LITB.N,兰亭集势控股有限责任公司,,-12.48071444
RENN.N,人人公司,互联网,-1.22448982
JMP.N,JMP Group LLC,多元化金融服务,42.02692479
PNI.N,PNI市政收益基金,债务\r,117.11110603
BAF.N,BlackRock Municipal Income Investment Quality Trust,债务\r,8.40754701
NMT.N,纽文马萨诸塞市保基金,债务\r,177.85713938
GST.N,"Gastar Exploration, Inc.",,-0.53225807
XRF.N,中国信而富公司,,
FTNW.N,"FTE Networks, Inc.",,
AKP.N,"Alliance California Municipal Income Fund, Inc.",债务\r,9.26760581
SRT.N,"Startek, Inc.",商业服务,343.50000196
DHX.N,戴斯控股,互联网,-19.54545552
GV.N,Goldfield Corp.,,8.48333337
MFT.N,Blackrock MuniYield Investment Quality Fund,债务\r,8.83448276
LKM.N,凌动智行有限公司,,
XNY.N,中国希尼亚时装有限公司,服饰,-0.68302389
CMT.N,"Core Molding Technologies, Inc.",多元化制造商,14.31958756
RRTS.N,"Roadrunner Transportation Systems, Inc.",运输,4.10107701
HTM.N,"U.S. Geothermal, Inc.",电力,272.49999655
BNJ.N,BNJ信托,债务\r,7.86285727
NM.N,Navios海事控股,运输,-1.85523819
DRD.N,DRDGOLD Ltd.,采矿,29.89875145
AHC.N,AH贝罗,媒体,-5.16666691
BCRH.N,Blue Capital Reinsurance Holdings Ltd.,,7.13190186
VOC.N,VOC Energy Trust,,21.12249978
URG.N,"Ur-Energy, Inc.",,-33.55000094
AUG.N,"Auryn Resources, Inc.",,
AST.N,"Asterias Biotherapeutics, Inc.",,-1.98795182
THM.N,International Tower Hill Mines Ltd.,,-8.34166724
PTI.N,"Proteostasis Therapeutics, Inc.",,-1.35922332
SDR.N,Sandridge Mississippian Trust II,,6.09343773
PNF.N,纽约太平洋投资管理市政收益基金,债务\r,61.78199676
CGI.N,萨拉东,运输,38.33333234
BJZ.N,BJZ信托,债务\r,113.53846746
SXE.N,史丹利,管道,-1.24590159
CVU.N,"CPI Aerostructures, Inc.",,-24.79000169
HLTH.N,Nobilis Health Corp.,,15.00000093
SGB.N,Southwest Georgia Financial Corp.,银行,13.82050537
MXPT.N,"MAXPOINT INTERACTIVE, INC.",,-5.11070118
JPXN.N,iShares JPX-Nikkei 400 ETF,,
MHH.N,"Mastech Digital, Inc.",,30.71696405
DGT.N,SPDR Global Dow ETF,环球,8.60519508
ELLO.N,Ellomay Capital Ltd.,,-142.50000636
UCP.N,UCP INC,,9.94782593
RNGR.N,"Ranger Energy Services, Inc.",,
BW.N,"Babcock & Wilcox Enterprises, Inc.",,-0.97402600
ROYT.N,Pacific Coast Oil Trust,,223.99001622
FLL.N,"Full House Resorts, Inc.",住宿,-12.80769248
CRT.N,CRT信托,油气,13.92547215
CELP.N,Cypress Energy Partners LP,,52.28928476
NXC.N,Nuveen California Select Tax Free Income Portfolio,债务\r,11.08799973
ATNM.N,"Actinium Pharmaceuticals, Inc.",,-1.64960003
NNA.N,Navios Maritime Acquisition Corp.,,1.42149998
UTI.N,"Universal Technical Institute, Inc.",,-1.63285035
GSB.N,"GlobalSCAPE, Inc.",软件,21.19444392
WRN.N,Western Copper & Gold Corp.,,-40.93500169
NTZ.N,纳图兹家具,家具家饰,-12.25000051
INS.N,Intelligent Systems Corp.,,-71.53846563
VISI.N,"Volt Information Sciences, Inc.",,-9.93589780
OAKS.N,Five Oaks Investment Corp.,,-4.35443033
BSE.N,BSE信托,债务\r,7.23976599
HCFT.N,"Hunt Companies Finance Trust, Inc.",,
BFO.N,BFO基金,债务\r,27.95784385
UFAB.N,"Unique Fabricating, Inc.",,11.94117618
EMAN.N,eMagin Corp.,半导体,-6.55703695
EGI.N,Entr茅e Resources Ltd.,采矿,-15.05333318
XTNT.N,"Xtant Medical Holdings, Inc.",,-3.87662334
MFCB.N,MFC Bancorp Ltd.,,-20.64933218
BTN.N,"Ballantyne Strong, Inc.",计算机硬件,265.00001546
INFU.N,"InfuSystem Holdings, Inc.",卫生保健设施,49.99999979
LUB.N,卢比饭店,,-5.20833345
CHKR.N,Chesapeake Granite Wash Trust,投资公司\r,6.03629592
ARC.N,美国图文公司,商业服务,-1.98076925
EVGN.N,Evogene Ltd.,化学制品,-3.79220799
MNI.N,麦克拉奇报业,媒体,-2.18820861
ANFI.N,Amira Nature Foods Ltd.,,2.14804342
AAU.N,Almaden Minerals Ltd.,采矿,-17.50250051
NRT.N,北欧皇家石油信托,油气,12.08136323
NAO.N,Nordic American Offshore Ltd.,,-0.75974025
DVD.N,多佛赛车,,19.99999970
LOR.N,LOR基金,环球,8.23809539
ZX.N,正兴集团,汽车制造,-19.71428556
LCM.N,LCM成长基金,环球,-155.39999730
FVE.N,"Five Star Senior Living, Inc.",健康护理服务,-3.16711116
ANW.N,"Aegean Marine Petroleum Network, Inc.",运输,1.44736842
HHS.N,哈特-汉克斯,广告,-64.70705974
NAP.N,Navios Maritime Midstream Partners LP,,2.94299988
REED.N,"Reed\'s, Inc.",饮料,-11.73913043
QTM.N,昆腾数据,计算机,-10.88235297
VJET.N,voxeljet AG,,-5.51200007
GSL.N,环球租船,,-0.97560978
ACU.N,Acme United Corp.,家庭产品\/用品\r,11.81536545
NSAT.N,Norsat International Inc. (NEW),,20.53571420
JMM.N,Nuveen Multi-Market Income Fund,,14.02579975
PLX.N,"Protalix Biotherapeutics, Inc.",生物技术,-1.55103458
SSI.N,"Stage Stores, Inc.",,-1.66428569
FRD.N,"Friedman Industries, Inc.",钢铁,-21.61619163
DDE.N,多佛唐斯娱乐,娱乐,94.47000238
TAT.N,TransAtlantic Petroleum Ltd.,油气,-8.87357163
ENSV.N,Enservco Corp.,,-5.51272742
ASM.N,Avino Silver & Gold Mines Ltd.,采矿,30.12000092
ISDR.N,Issuer Direct Corp.,,37.96296145
NETS.N,Netshoes (Cayman) Ltd.,,
VGZ.N,Vista Gold Corp.,,-15.49499964
ESP.N,Espey Manufacturing & Electronics Corp.,,25.54901956
MGT.N,MGT Capital Investments,软件,-4.06896545
GVP.N,"GSE Systems, Inc.",软件,38.74999967
IEC.N,IEC Electronics Corp.,电子,23.73782612
KFS.N,汇富金融服务,保险,136.24999828
TRX.N,Tanzanian Royalty Exploration Corp.,,-4.60000001
KST.N,KST基金,环球,14.37441891
ATV.N,橡果国际,广告,-2.15744116
AXR.N,安美瑞普,,-8.29069767
LBF.N,DWS全球基金,环球,11.91891835
DIT.N,AMCON Distributing Co.,食品,10.07435020
GMO.N,"General Moly, Inc.",采矿,-6.18428585
SDT.N,Sandridge Mississippian Trust I,,3.63454529
BLH.N,BLH信托,债务\r,493.66669169
UQM.N,"UQM Technologies, Inc.",计算机硬件,-2.77749984
MNE.N,黑岩纽约投资,债务\r,7.87571432
PYN.N,PIMCO New York Municipal Income Fund III,债务\r,309.16666086
BDL.N,"Flanigan\'s Enterprises, Inc.",,17.00319301
APT.N,Alpha Pro Tech Ltd.,医疗保健产品,18.72315807
NXN.N,Nuveen New York Select Tax-Free Income Portfolio,债务\r,14.69318224
RWC.N,RELM Wireless Corp.,计算机硬件,19.21052706
SOL.N,浙江昱辉阳光能源有限公司,,-1.45936038
PKD.N,帕克钻井,油气,-0.17268818
RNN.N,"Rexahn Pharmaceuticals, Inc.",生物技术,-38.37000217
BXE.N,Bellatrix Exploration Ltd.,油气,-10.77777767
MN.N,"Manning & Napier, Inc.",多元化金融服务,4.99999981
WTT.N,"Wireless Telecom Group, Inc.",计算机硬件,-21.70099941
SCX.N,施泰力,手工\/机器工具\r,-3.61597772
ELMD.N,"Electromed, Inc.",,30.18999774
CGA.N,中国绿色农业,化学制品,1.68260872
WYY.N,WidePoint Corp.,,-10.37999972
TIS.N,Orchids Paper Products Co.,,3.14516134
BPMX.N,BioPharmX Corp.,,-0.39634617
GIG.N,"Gigcapital, Inc.",计算机硬件,245.49999786
NBY.N,"NovaBay Pharmaceuticals, Inc.",生物技术,-1.67242853
CBK.N,克里斯托弗·班克斯,零售,-2.14583332
IOT.N,Income Opportunity Realty Investors Inc,房地产信托投资基金,18.79999924
BQH.N,BQH信托,债务\r,6.62944174
IDN.N,"Intellicheck, Inc.",电子,-3.91379318
JONE.N,"Jones Energy, Inc.",,-0.34038463
ECT.N,ECA Marcellus Trust I,,9.54999969
NAVB.N,"Navidea Biopharmaceuticals, Inc.",医疗保健产品,-2.33111107
ISR.N,"IsoRay, Inc.",医疗保健产品,-5.59999994
UWN.N,"Nevada Gold & Casinos, Inc.",娱乐,-39.79999960
MSN.N,Emerson Radio Corp.,家具家饰,-36.45750068
FAC.N,First Acceptance Corp.,保险,-1.14084511
LIQT.N,"LiqTech International, Inc.",,-1.57177784
UAMY.N,United States Antimony Corp.,采矿,-24.30499995
MRIN.N,"Marin Software, Inc.",媒体内容,-12.79069746
JOB.N,"GEE Group, Inc.",,18.11999975
LTN.N,Union Acquisition Corp.,,
OESX.N,"Orion Energy Systems, Inc.",,-1.89473694
LEU.N,Centrus Energy Corp.,,-0.42463314
CVR.N,Chicago Rivet & Machine Co.,金属构造\/部件,12.83196669
PPP.N,Primero Mining Corp,,-0.11901515
BORN.N,中国新博润集团,饮料,3.42424227
ADPT.N,ADEPTUS HEALTH INC.,,0.25000000
SIF.N,"SIFCO Industries, Inc.",,-2.56038665
WMLP.N,Westmoreland Resource Partners LP,,-0.87134833
KIQ.N,"Kelso Technologies, Inc.",,-11.04599936
PZG.N,Paramount Gold Nevada Corp.,采矿,-3.87096787
MTR.N,Mesa Royalty Trust,,22.84215424
NNVC.N,"NanoViricides, Inc.",生物技术和制药,-2.09999990
SYN.N,"Synthetic Biologics, Inc.",生物技术,-0.77344829
AUMN.N,黄金矿业公司,采矿,-2.19461536
CUO.N,Continental Materials Corp.,,7.28506792
MLSS.N,"Milestone Scientific, Inc.",,-3.69318184
NADL.N,NORTH ATLANTIC DRILLING,,-0.40433213
RVP.N,"Retractable Technologies, Inc.",医疗保健产品,-5.56599992
BGI.N,"Birks Group, Inc.",,10.21428530
YGE.N,英利,电力组件与设备,-0.11034722
HGT.N,休哥顿信托,油气,12.86800008
CANF.N,Can-Fite BioPharma Ltd.,生物技术和制药,-3.41722223
LGL.N,"LGL Group, Inc.",电子,89.16666707
XPL.N,Solitario Zinc Corp.,,-10.40000045
DHCP.N,Ditech Holding Corp.,,
DXR.N,Daxor Corp.,医疗保健产品,-7.65822788
CRMD.N,"CorMedix, Inc.",制药,-0.44000004
WAC.N,Walter Investment Management Corp.,,-0.04078858
DSS.N,"Document Security Systems, Inc.",软件,-19.87142895
ACY.N,AeroCentury Corp.,多元化金融服务,19.61538558
DPW.N,"DPW Holdings, Inc.",,-9.04333314
SVT.N,"Servotronics, Inc.",多元化制造商,12.64907953
CKX.N,"CKX Lands, Inc.",房地产,122.16666054
CAW.N,"CCA Industries, Inc.",,16.67647064
ESNC.N,"EnSync, Inc.",,-0.92500000
CRVP.N,"Crystal Rock Holdings, Inc.",饮料,19.30399985
TPLM.N,Triangle Petroleum Corp.,油气,-2.23333344
INUV.N,"Inuvo, Inc.",互联网,-24.16333412
PVCT.N,"Provectus Biopharmaceuticals, Inc.",,-0.44166667
MDLY.N,"Medley Management, Inc.",,182.50000885
DGSE.N,"DGSE Cos., Inc.",,-2.46699999
TPGH.N,TPG Pace Holdings Corp.,,
FSI.N,"Flexible Solutions International, Inc.",化学制品,10.06250031
CIC.N,Capitol Investment Corp. IV,,
CUR.N,"Neuralstem, Inc.",生物技术和制药,-0.48221346
ADK.N,AdCare Health Systems,健康护理服务,-1.22972975
APHB.N,AmpliPhi Biosciences Corp.,,-0.44352226
CVM.N,CEL-SCI Corp.,生物技术,-10.43111044
PLG.N,Platinum Group Metals Ltd.,采矿,-0.38148147
TRT.N,Trio-Tech International,半导体,16.66384721
HUSA.N,休斯敦能源,油气,-5.08000009
AMS.N,American Shared Hospital Services,健康护理服务,15.88235305
MOC.N,Command Security Corp.,商业服务,-15.51200009
BRN.N,"Barnwell Industries, Inc.",,-25.28571391
PQ.N,"PetroQuest Energy, Inc.",油气,-0.11000000
HMG.N,"HMG\/Courtland Properties, Inc.",,-34.52381060
IHT.N,InnSuites Hospitality Trust,住宿,-4.76625014
IGC.N,"India Globalization Capital, Inc.",工程建设,-4.63699990
RAS.N,RAIT Financial Trust,,-1.41818186
IFMI.N,Institutional Finance Markets,,6.10526306
XCO.N,"EXCO Resources, Inc.",,-0.78456792
LODE.N,"Comstock Mining, Inc.",,-3.42999993
TGC.N,"Tengasco, Inc.",,-1.71014486
TVC.N,Tennessee Valley Authority,,
TVE.N,田纳西河谷管理局,,
MXC.N,Mexco Energy Corp.,油气,-10.43072678
BDR.N,"Blonder Tongue Laboratories, Inc.",电子,-9.86875020
HEB.N,"Hemispherx Biopharma, Inc.",制药,-0.89999997
NTN.N,"NTN Buzztime, Inc.",软件,-3.01948066
BAA.N,Banro Corp.,采矿,-0.62058822
CIE.N,科博尔特能源,油气,-0.06609842
PW.N,Power REIT,房地产信托投资基金,-303.50001537
YUMA.N,"Yuma Energy, Inc.",,-0.80701757
SSY.N,"SunLink Health Systems, Inc.",健康护理服务,4.40937514
BIOA.N,"BioAmber, Inc.",,-0.20500000
LHC.N,Leo Holdings Corp.,,
IMUC.N,ImmunoCellular Therapeutics Ltd.,医疗保健产品,-0.03068441
TIK.N,Tel-Instrument Electronics Corp.,电子,9.68718774
WG.N,"Willbros Group, Inc.",,-0.19871796
PN.N,"PATRIOT NATIONAL, INC.",,-12.00000075
GLA.N,"GlassBridge Enterprises, Inc.",,-0.05703310
IBIO.N,"iBio, Inc.",化学制品,-5.96428554
AXN.N,河北奥星,生物技术和制药,-12.18000007
GLOW.N,"Glowpoint, Inc.",软件,-1.87000004
EMG.N,"Emergent Capital, Inc.",,
AWX.N,Avalon Holdings Corp.,,-115.45000334
PACD.N,Pacific Drilling Ltd,油气,-0.21437500
GBR.N,"New Concept Energy, Inc.",油气,154.86500609
VSR.N,Versar Inc,,-0.12578126
RTK.N,Rentech Inc,化学制品,0.01919386
VII.N,"Vicon Industries, Inc.",电子,-0.14609929
UUU.N,"Universal Security Instruments, Inc.",,-1.71428582
FPP.N,FieldPoint Petroleum Corp,油气,-0.74074072
ENRJ.N,"EnerJex Resources, Inc.",,-0.10682292
CVO.N,森维欧,,0.02527322
AADR.N,WCM\/BNY Mellon Focused Growth ADR ETF,环球,
ABRN.N,"Arbor Realty Trust, Inc.",,30.43373583
ABRN.L.N,ABRN.L,,
ACP.N,Aberdeen Income Credit Strategies Fund,,
ACSI.N,American Customer Satisfaction Core Alpha ETF,,
ACV.N,AllianzGI Diversified Income & Convertible Fund,,14.05117556
ACW.N,雅固拉公司,,-2.68749998
ACWF.N,iShares FactorSelect MSCI Global ETF,,
ACWV.N,iShares MSCI All Country World Minimum Volatility Index Fund,环球,
ADGE.N,美国DG能源公司,建筑材料,-15.85000044
AEK.L.N,AEK.L,,
AFA.L.N,AFA.L,,
AFCO.N,AMERICAN FARMLAND CO,,-12.91044687
AFTY.N,CSOP FTSE China A50 ETF (US),,
AFW.N,American Financial Group Inc 6-3\/8% Senior Notes Due 2042,,3.45702598
AFW.L.N,AFW.L,,
AGA.N,PowerShares DB Agriculture Double Short ETN,环球,
AGC.N,Advent Claymore Convertible Securities & Income Fund II,环球,4.11444445
AGGY.N,WisdomTree Barclays Yield Enhanced U.S. Aggregate Bond Fund,,
AHS.N,AMN医疗保健服务公司,商业服务,16.34653503
