code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
FIVA,Fidelity ETF,21.43,21.44,5182,0.947211,0.0,0.0,0.0
IIM,IIM保险市收入基金,14.42,14.34,187307,0.831227,1442.9463,0.912065,0.009938
DNB,邓白氏,144.9,144.95,761477,0.81095,25.968652,-37.285112,5.58173
GSP,iPath GSCI Total Return Index ET,14.33,14.55,61257,1.587199,0.0,0.0,0.0
CMF,iShares California Muni Bond ETF,58.45,58.48,81434,1.009428,0.0,0.0,0.0
QAI,IQ Hedge Multi-Strategy Tracker,29.65,29.71,486111,0.903579,0.0,0.0,0.0
ISZE,iShares MSCI International Developed Size Factor ETF,25.6,25.6,100,1.103753,0.0,0.0,0.0
BSCR,Guggenheim BulletShares 2027 Corporate Bond ETF,19.28,19.285,20825,1.110714,0.0,0.0,0.0
PAF,PowerShares FTSE RAFI Asia Pacif,52.48,52.57,687,0.296019,0.0,0.0,0.0
ITG,投资科技股份,30.27,30.28,311238,0.75487,0.0,2.796776,-0.025708
FCEF,First Trust CEF Income Opportunity ETF,20.909,20.8483,2657,0.039827,0.0,0.0,0.0
TMO,赛默飞世尔,243.53,243.59,1200505,0.605594,33.645029,3.554831,7.24
KLAC,科磊,107.0,107.03,1499266,0.774774,11.723336,10.140376,9.129654
RYN,雷欧尼尔,30.72,30.66,454656,1.055933,24.401269,2.467609,1.256492
TRCO,Tribune Media Company,46.0,46.0,1238908,1.14184,6.73211,1.168752,6.832925
KIE,保险指数ETF-SPDR KBW,30.74,30.77,158676,0.385554,12.981906,0.0,2.370222
MOO,农业指数ETF-Market Vectors,61.61,61.66,98989,0.818904,7.29848,0.914077,8.448335
ASHS,德银沪深中证500指数ETF,23.3502,23.4352,14711,1.047091,8.429928,0.0,2.78
PACD,Pacific Drilling Ltd,15.52,15.52,242,0.13434,0.0,0.643304,-6.775692
WINA,威玛克工贸有限公司,156.8212,155.99,2866,0.779567,21.427707,-51.974045,7.279827
DBC,商品指数ETF-PowerShares DB,15.53,15.67,1188819,0.146341,6.735709,0.873003,2.326407
NFRA,FlexShares STOXX Global Broad In,47.05,47.17,31190,0.579387,0.0,0.0,0.0
PFFA,Virtus InfraCap U.S. Preferred Stock ETF,24.03,23.93,12093,0.95774,0.0,0.0,0.0
DWFI,SPDR Dorsey Wright Fixed Income Allocation ETF,22.72,22.73,75181,3.176402,0.0,0.0,0.0
HHC,Howard Hughes,110.45,110.62,162431,1.243813,28.295164,1.53287,3.909502
GMOM,Cambria Global Momentum ETF,24.7,24.6934,7771,0.483097,0.0,0.0,0.0
WTW,慧俪轻体,31.96,31.9,1655667,0.746859,9.156933,-2.522566,3.483699
KNX,Knight Transportation Inc,32.05,32.25,1355508,0.441018,13.665255,1.023824,2.36
ENZL,iShares MSCI New Zealand Investa,48.2,48.4,60269,1.626386,0.0,0.0,0.0
UBSH,Union First Market Bankshares Co,32.74,32.83,317594,0.694705,14.788288,1.395126,2.22
PEO,Petroleum & Resources Corp,16.39,16.44,68079,0.751967,4.77692,0.691709,3.441548
QRVO,"Qorvo, Inc.",65.78,65.96,891488,1.02321,0.0,1.778604,-0.344297
OSLE,Fifth Street Finance Corp. 5.875% Senior Notes due 2024,25.1,25.1,1091,0.29098,0.0,4.221613,-0.797093
DOO,WisdomTree Trust International D,40.13,40.3105,26681,0.655289,0.0,0.0,0.0
IBMJ,iShares iBonds Dec 2021 AMT-Free Muni Bond ETF,25.5204,25.54,100636,2.495871,0.0,0.0,0.0
BHP,必和必拓,50.76,51.12,2407902,0.921774,36.829971,2.325432,1.388
BBP,BioShares Biotechnology Products Fund,41.25,41.3606,3047,1.427701,0.0,0.0,0.0
FLTB,Fidelity Limited Term Bond ETF,49.6,49.589,22490,1.201068,31.385442,0.0,1.58
BH.A,Biglari Holdings Inc.,655.1687,650.4,182,2.369792,16.993946,0.763852,38.272453
QMN,IQ Hedge Market Neutral Tracker,25.67,25.68,47591,4.629385,0.0,0.0,0.0
SSNC,SS&C Technologies Holdings,52.12,52.0,1341169,0.924272,57.408452,3.088314,0.90579
ERUS,iShares MSCI Russia Capped ETF,34.99,34.96,774509,1.374313,0.0,0.0,0.0
CHT,中华电信,35.13,35.12,27246,0.329886,23.472123,0.073912,1.496243
ANDX,Andeavor Logistics LP,35.46,35.34,939718,1.282812,15.933078,2.119572,2.218027
TU,泰勒斯,35.25,35.43,291077,0.676925,22.711539,3.246333,1.56
MFEM, PIMCO RAFI Dynamic Multi-Factor Emerging Markets Equity ETF,23.62,23.72,8303,0.655245,0.0,0.0,0.0
LDUR,PIMCO Low Duration Active Exchange-Traded Fund,98.98,99.0252,9311,0.604909,0.0,0.0,0.0
PGF,优先金融股指数ETF-PowerShares,18.08,18.08,220010,0.372271,12.012969,0.0,1.50504
PCF,普特南高收入债券基金,9.03,9.04,45775,2.47272,19.174561,0.933214,0.471458
USTB,USAA Core Short-Term Bond ETF,49.8,49.7823,2700,0.901683,0.0,0.0,0.0
NYF,iShares New York Muni Bond ETF,54.9217,54.91,28963,0.834058,0.0,0.0,0.0
KMI,金德尔摩根,18.23,18.36,11746041,0.851878,27.471828,1.203185,0.668321
IWX,iShares Russell Top 200 Value In,51.16,51.1,18154,0.9979,0.0,0.0,0.0
CHMI,Cherry Hill Mortgage Investment Corp,18.61,18.6,205402,0.7754,2.825486,0.941136,6.582938
ESBK,埃尔迈拉储蓄银行,18.85,18.85,100,0.031482,15.578512,1.362018,1.21
PFXF,Market Vectors Preferred Securit,18.92,18.91,146341,1.017696,0.0,0.0,0.0
RETA,Reata Pharmaceuticals Inc,77.53,77.58,130329,0.788597,0.0,61.406972,-2.672893
DSL,DoubleLine Income Solutions Fund,19.58,19.55,569771,1.099631,0.0,0.0,0.0
IBCD,iShares iBonds Mar 2020 Corporate ex-Financials ETF,24.465,24.4773,4249,0.748116,0.0,0.0,0.0
MEAR,iShares Short Maturity Municipal Bond ETF,49.9005,49.925,18355,0.247073,0.0,0.0,0.0
FTSM,First Trust Enhanced Short Maturity ETF,59.92,59.95,1926516,2.210715,0.0,0.0,0.0
LDSF,First Trust Low Duration Strategic Focus ETF,20.2708,20.28,16495,7.286421,0.0,0.0,0.0
IYLD,iShares Morningstar Multi-Asset,24.46,24.47,54493,0.695895,0.0,0.0,0.0
AWTM,Aware Ultra-Short Duration Enhanced Income ETF,50.13,50.1147,72664,0.671632,0.0,0.0,0.0
TLP,Transmontaigne Partners,40.85,40.88,73199,0.587127,24.330394,2.242927,1.680203
ULH,"Universal Logistics Holdings, Inc.",20.55,20.55,24511,0.480795,8.634414,2.847928,2.380011
JMST,JPMorgan Ultra-Short Municipal ETF,50.305,50.309,1082,0.030056,0.0,0.0,0.0
SUB,iShares S&P Short Term National,105.44,105.53,242672,1.36714,0.0,0.0,0.0
USG,美国石绵,43.16,43.18,732599,0.814478,74.62351,3.239214,0.578638
EEMA,iShares,65.68,65.83,10162,0.10349,0.0,0.0,0.0
DUK,杜克能源,87.16,87.82,3301768,0.917453,21.388342,1.456097,4.105975
ESQ,Esquire Financial Holdings Inc.,21.84,22.01,8022,2.328187,19.477876,1.787087,1.13
IPAR,依特香水,66.38,66.28,94662,1.211683,41.643394,4.616327,1.591609
BSCO,Guggenheim BulletShares 2024 Corporate Bond ETF,20.35,20.3513,42716,0.330453,0.0,0.0,0.0
DWLD,Davis Select Worldwide ETF,22.1399,22.19,9585,0.192407,0.0,0.0,0.0
SPKEP,Spark Energy Inc,22.29,22.29,4457,0.514143,42.628714,11.224794,0.522887
TCTL,Premise Capital Frontier Advantage Diversified Tactical ETF,29.12,29.2043,1838,0.500163,0.0,0.0,0.0
IEX,IDEX Corp,138.12,138.13,203632,0.514157,26.111531,5.316095,5.29
LACQU,Leisure Acquisition Corp.,10.23,10.23,400,0.019849,0.0,0.0,0.0
JPMF,JPMorgan Managed Futures Strategy ETF,23.26,23.29,5506,6.263936,0.0,0.0,0.0
ELU,Entergy Louisiana Inc. First Mo,23.377,23.3,3381,0.200715,0.0,0.016811,0.0
WBIC,WBI SMID Tactical Yield Shares,19.94,20.0517,5163,0.486506,0.0,0.0,0.0
EPI,印度收入指数ETF-WisdomTree,23.72,23.76,1012004,0.620155,0.0,0.0,0.0
EWK,比利时ETF-iShares MSCI,17.72,17.75,2017,0.199407,0.0,0.75856,-0.347677
SHM,SPDR Nuveen Barclays Short ter,48.23,48.24,2566340,2.320084,0.0,0.0,0.0
TFI,SPDR Nuveen Barclays Municipal,48.27,48.29,1040079,1.576614,0.0,0.0,0.0
INSM,Insmed,24.48,24.42,469863,0.59376,0.0,6.460186,-3.882437
PLBC,Plumas Bancorp,25.19,24.98,2830,1.028044,9.320895,1.917203,2.68
NEAR,iShares Short Maturity Bond ETF,50.03,50.04,1159479,1.406356,0.0,0.0,0.0
PZA,PowerShares Insured Municipal Bo,25.07,25.07,218796,0.368312,0.0,0.0,0.0
GSY,Guggenheim Enhanced Ultra-Short,50.18,50.19,251674,0.619963,31.765822,0.0,1.58
SSWN,Seaspan Corporation 6.375% Notes due 2019,25.15,25.14,91064,0.90306,17.926438,2.224991,1.402398
PIO,PowerShares Global Water Portfol,25.11,25.17,4643,0.421004,0.0,0.0,0.0
FLXS,弗莱克斯蒂尔工业,25.7,25.33,24647,1.39838,15.741915,0.826358,1.60908
JMPB,JMP Group Inc 8.00% Senior Notes,25.4,25.41,1637,0.687526,0.0,6.286159,-0.227498
LMBS,First Trust Low Duration Mortgage Opportunities ETF,51.12,51.14,600372,1.383303,0.0,0.0,0.0
IBMM,iShares iBonds Dec 2024 Term Muni Bond ETF,25.649,25.68,1888,0.09686,0.0,0.0,0.0
UTL,Unitil Corp,51.16,51.7,52876,1.280012,23.186675,2.190819,2.229729
CNBKA,世纪银行,77.99,77.6,1320,0.264625,11.938462,1.438128,6.5
CEZ,Victory CEMP Emerging Market Volatility Wtd Index ETF,25.73,25.87,102229,38.885127,0.0,0.0,0.0
DTF,丹麦信托基金,13.02,13.03,9320,0.34826,0.0,0.891406,-0.450865
BGNE,百济神州,132.93,131.26,122376,0.557568,0.0,3.963955,-9.811435
RZA,Reinsurance Group Of America Inc,26.29,26.3,24737,0.39409,2.390909,0.195491,11.0
RXN,Rexnord,26.41,26.37,428570,0.471891,0.0,2.341159,-0.939267
BSRR,塞拉银行,26.86,26.77,13635,0.460194,13.942716,1.50021,1.919999
USDU,WisdomTree Bloomberg U.S. Dollar Bullish Fund,26.9,26.78,11398,0.063758,0.0,0.0,0.0
EWG,德国ETF-iShares MSCI,26.63,26.82,2873706,0.998372,21.164572,0.693863,1.267212
SQLV,Legg Mason Small-Cap Quality Value ETF,26.97,26.97,101,0.174861,0.0,0.0,0.0
BRO,布朗保险经纪,27.83,27.88,1082179,0.436418,22.852458,2.597738,1.22
BICK,First Trust Exchange-Traded Fund,27.4,27.6137,17321,0.286514,0.0,0.0,0.0
XSOE,WisdomTree Emerging Markets Ex-State Owned Enterprises Fund,28.03,28.14,210096,1.223993,0.0,0.0,0.0
HDAW,Deutsche X-trackers MSCI All World ex US High Dividend Yield Hedged Equity ETF,24.0797,24.2072,2722,0.829372,0.0,0.0,0.0
EFBI,"Eagle Financial Bancorp, Inc.",15.55,15.55,1326,1.433514,44.356207,0.846167,0.350571
FLIN,Franklin FTSE India ETF,21.5,21.5665,1803,0.302446,0.0,0.0,0.0
NSS,NuStar Logistics L.P. 7.625% Fi,25.0,25.002,41931,0.676357,17.588005,1.329539,1.421537
FN,Fabrinet,57.0,57.0,679238,1.619888,23.68405,2.740275,2.406683
VEGA,AdvisorShares STAR Global Buy-Wr,30.37,30.5209,5727,2.839929,10.978741,0.0,2.78
JAGX,"Jaguar Animal Health, Inc.",0.241,0.254986,150750,0.790767,0.0,0.74498,-4.279196
ALCO,阿利科公司,29.817,29.96,12015,1.507074,19.082802,1.297639,1.57
SPSB,SPDR Barclays Short Term Corporate Bond ETF,30.31,30.33,807159,0.323573,0.0,0.0,0.0
FLRN,SPDR Barclays Investment Grade,30.58,30.57,920643,0.626122,0.0,0.0,0.0
LOGM,大家来网络,93.66,93.78,634899,1.258667,34.934401,1.594686,2.68446
AREX,Approach资源,0.9548,0.9555,149421,0.766091,3.594903,0.148435,0.265793
KL,Kirkland Lake Gold Ltd.,31.65,32.32,1105419,0.852017,0.0,0.0,0.0
ICFI,ICF国际,65.99,66.02,43242,0.350553,18.19473,1.912329,3.628523
GOODM,Gladstone Commercial Corp,25.2,25.2595,4200,0.92454,0.0,2.96295,-0.104431
BZM,BlackRock Maryland Municipal Bon,13.925,13.8545,4709,1.424121,75.498484,0.929887,0.183507
CTB,库珀轮胎与橡胶,34.35,34.41,369903,0.80324,50.068316,1.47571,0.687261
IBKCP,IBERIABANK CORP Dep Shs Repstg 1/400th Int Fixed to Fltg Perp Pf,26.1443,26.2376,2633,1.12014,4.061548,0.367014,6.46
RCP,Ready Capital Corp,25.38,25.3178,3260,1.140339,13.711497,7.200761,1.846465
HBCP,Home合众银行,35.27,35.43,9116,0.884928,10.420588,1.102274,3.4
PFF,优先股指数ETF-iShares S&P,35.86,35.86,2735487,0.502127,119.228504,0.858458,0.300767
SHYL,Xtrackers Short Duration High Yield Bond ETF,48.75,48.7933,3410,0.156576,0.0,0.0,0.0
MUDS,Mudrick Capital Acquisition Corporation,9.97,9.9427,551,0.00401,246.759979,51.701957,0.040293
AGGE,IndexIQ ETF Trust,18.6103,18.625,1126,0.302884,0.0,0.0,0.0
FNV,Franco Nevada Corp,76.01,76.88,266246,0.383937,111.42029,2.979114,0.69
DTE,DTE能源,116.36,117.39,1311530,1.302191,17.453787,2.092307,6.725761
BSCN,Guggenheim BulletShares 2023 Corporate Bond ETF,20.49,20.475,147252,0.613939,0.0,0.0,0.0
EMGF,iShares FactorSelect MSCI Emerging ETF,42.82,43.08,121333,0.542318,0.0,0.0,0.0
BLCN,Reality Shares Nasdaq NextGen Economy ETF,21.61,21.6,3036,0.242705,0.0,0.0,0.0
NTRI,NutriSystem Inc,43.44,43.44,437778,0.566026,23.370582,9.021121,1.858747
NATI,美国国家仪器,44.47,44.61,1124551,0.845261,38.456898,4.770687,1.16
ECON,EGShares Emerging Markets,22.4,22.515,209803,0.742998,10.327981,0.0,2.18
BBL,必和必拓,44.72,45.08,1654525,0.937033,32.478386,2.050675,1.388
RBCN,卢比肯科技,7.9237,8.12,1610,1.199166,0.0,0.645237,-1.919089
CSCO,思科,47.22,47.35,15743024,0.864822,180.819746,4.85504,0.261863
GHYG,iShares Global High Yield Corporate Bond ETF,47.83,47.9,13672,0.563952,0.0,0.0,0.0
VBND,Vident Core U.S. Bond Strategy Fund,47.84,47.99,16183,0.257256,0.0,0.0,0.0
IHE,iShares Dow Jones U.S. Pharmaceu,147.4,147.92,8769,0.353438,4.59273,0.0,32.20742
SCHO,Schwab Short-Term U.S. Treasury,49.87,49.86,844867,0.769094,0.0,0.0,0.0
SLQD,iShares 0-5 Year Investment Grad,49.88,49.92,152819,0.981089,0.0,0.0,0.0
PULS,Pulse Electronics Corporation,50.0,49.99,149107,2.721835,0.0,0.0,-2.02
UCON,First Trust TCW Unconstrained Plus Bond ETF,25.19,25.195,64802,0.351312,0.0,0.0,0.0
MINT,PIMCO Enhanced Short Maturity St,101.22,101.2,912271,0.661715,0.0,0.0,0.0
MUB,iShares S&P National AMT-Free Mu,109.11,109.1,1325171,1.077423,0.0,0.0,0.0
JPEM,JPMorgan Diversified Return Emerging Markets Equity ETF,54.51,54.71,139801,2.77835,0.0,0.0,0.0
HES,赫斯,54.77,55.67,2592179,0.485621,0.0,1.712749,-1.1
SUSB,iShares ESG 1-5 Year USD Corporate Bond ETF,24.68,24.6792,15531,1.028625,0.0,0.0,0.0
MRGR,ProShares Merger ETF,37.0574,37.0862,501,0.179493,0.0,0.0,0.0
AJXA,Great Ajax Corp,24.4,24.4,5329,0.36476,15.955909,0.0,1.529214
KOF,可口可乐凡萨瓶装,62.16,62.46,36866,0.421617,0.0,2.191035,-3.779355
BSCP,Guggenheim BulletShares 2025 Corporate Bond ETF,20.13,20.12,24009,0.198639,0.0,0.0,0.0
XTL,SPDR S&P Telecom ETF,69.12,68.91,3121,0.185396,0.0,0.0,0.0
CLTL,PowerShares Treasury Collateral Portfolio,105.5399,105.52,2110,0.224244,0.0,0.0,0.0
FLDR,Fidelity Low Duration Bond Factor ETF,50.09,50.14,9801,0.770567,0.0,0.0,0.0
NPV,弗吉尼亚纽文市保,12.06,12.1,27126,0.766505,49.227413,0.853712,0.245798
GTIP,iShares Global Inflation-Linked,49.9,49.9,288,0.488467,0.0,0.0,0.0
BIL,债券指数ETF-SPDR Barclays美国1-3月国债,91.45,91.46,3375427,1.513441,0.0,0.0,0.0
MINC,AdvisorShares Newfleet Multi-sec,47.59,47.655,5932,0.528482,0.0,0.0,0.0
GBIL,Goldman Sachs ETF Trust,100.1,100.1,238652,0.494789,0.0,0.0,0.0
BLHY,Virtus ETF Trust II,23.7577,23.777,10539,0.663824,0.0,0.0,0.0
ISDR,Issuer Direct Corporation,12.52,12.52,594,1.170674,26.650205,1.706029,0.46979
FTXN,First Trust Nasdaq Oil & Gas ETF,18.762,18.88,3886,0.114895,0.0,0.0,0.0
NTC,纽文康涅狄格津贴收益市政基金,11.7,11.7007,42987,1.225364,432.318499,0.860326,0.027065
SELF,"Global Self Storage, Inc.",3.93,3.98,8631,1.792374,57.969323,0.814193,0.068657
IGBH,iShares Interest Rate Hedged 10+ Year Credit Bond ETF,24.57,24.6574,1962,0.025386,0.0,0.0,0.0
DINT,Davis Select International ETF,16.88,16.9001,33272,1.362869,0.0,0.0,0.0
WINS,稳盛金融,30.0,29.0,3432,1.192826,54.790377,2.097479,0.52929
ZOES,Zoe's Kitchen Inc,12.76,12.76,0,0.0,0.0,2.259895,-1.464696
ZGBR,SPDR Solactive United Kingdom ETF,48.2773,48.2773,302,0.106435,0.0,0.0,0.0
ZEAL,Zealand Pharma A/S,14.45,14.45,0,0.0,4.828953,2.234188,2.992367
ZCAN,SPDR Solactive Canada ETF,55.9736,55.9736,0,0.0,0.0,0.0,0.0
YYY,YieldShares High Income ETF,17.48,17.49,53721,0.973161,0.0,0.0,0.0
YMLI,Yorkville High Income Infrastruc MLP ETF,12.2394,12.37,5463,1.108788,0.0,0.0,0.0
YLD,Principal Exchange-Traded Funds Principal EDGE Active Income ETF,38.92,38.92,38,0.00344,0.0,0.0,0.0
YCOM,ProShares UltraPro Communication Services Select Sector,37.4248,37.4248,0,0.0,0.0,0.0,0.0
YANG,三倍做空FTSE中国ETF-Direxion,50.6,50.02,145775,0.475973,0.0,0.0,0.0
XVZ,Barclays Bank iPath S&P 500 Dynamic VIX,18.5142,18.5142,0,0.0,0.0,0.0,0.0
XUSA,QuantX Dynamic Beta US Equity ETF,28.9952,28.9952,0,0.0,0.0,0.0,0.0
XU,Elkhorn S&P MidCap Utilities Portfolio,15.85,15.85,0,0.0,0.0,0.0,0.0
XS,Elkhorn S&P MidCap Consumer Staples Portfolio,14.03,14.03,0,0.0,0.0,0.0,0.0
XRA,Exeter Resource Corp,1.55,1.55,0,0.0,0.0,10.136244,-0.06
XOXO,XO集团,34.99,34.99,0,0.0,70.726589,4.623624,0.494722
XMPT,Market Vectors CEF Municipal Inc,25.06,25.12,34288,2.169166,0.0,0.0,0.0
XL,XL Group,57.59,57.59,0,0.0,0.0,1.542851,-2.05844
XKE,Lehman ABS Corp 7.75% CorTS Toys,1.8,1.8,0,0.0,0.0,0.0,0.0
XF,Elkhorn S&P MidCap Financials Portfolio,15.2529,15.2529,0,0.0,0.0,0.0,0.0
XELB,"Xcel Brands, Inc",1.25,1.25,3754,0.200049,0.0,0.22828,-0.488776
XD,Elkhorn S&P MidCap Consumer Discretionary Portfolio,15.0094,15.0094,0,0.0,0.0,0.0,0.0
XCRA,Xcerra Corp,14.27,14.27,0,0.0,15.690146,2.17523,0.909488
XCOM,ProShares Ultra Communication Services Select Sector Fd,42.2572,42.2572,0,0.0,0.0,0.0,0.0
WWR,Westwater Resources Inc,0.136,0.14,428521,1.024189,0.0,0.347499,-1.157793
WRLSU,Pensare Acquisition Corp,10.6,10.6,450,7.352941,0.0,0.0,0.0
WRD,Wildhorse Resource Development Corp,16.97,16.97,0,0.0,0.0,1.643675,-1.362415
WR,Westar Energy Inc,54.0,54.0,0,0.0,23.738121,1.965289,2.274822
WPZ,Williams Partners L.P. Units,47.37,47.37,0,0.0,67.375173,2.107394,0.703078
WPT,"World Point Terminals, LP",17.29,17.29,0,0.0,16.466667,3.149278,1.05
WPG,Washington Prime Group Inc.,5.6,5.61,1256641,0.936957,14.133225,1.31227,0.396937
WOOF,VCA Antech,92.98,92.98,0,0.0,35.624523,4.403337,2.61
WOMN,Impact Shares YWCA Women's Empowerment ETF,18.5808,18.5808,0,0.0,0.0,0.0,0.0
WNR,Western Refining,36.18,36.18,0,0.0,29.177419,1.742113,1.24
WMGIZ,Wright Medical Group Inc. - Con,0.01,0.01,33265,1.420149,0.0,0.0,0.0
WLDR, Affinity World Leaders Equity ETF,21.9273,21.9273,2,0.002186,0.0,0.0,0.0
WINR,Smaaash Entertainment Inc,1.6,1.6,0,0.0,0.0,-3.870752,-1.534186
WIL,Barclays PLC Barclays Women in Leadership ETN,65.2971,65.2971,0,0.0,20116.173526,0.0,0.003246
WHLM,Wilhelmina International Inc.,5.8587,5.8587,11,0.033722,32.143505,1.168708,0.182267
WGL,WGL控股,88.74,88.74,0,0.0,15.974167,2.647048,5.555219
WFIG,WisdomTree Fundamental U.S. Corporate Bond Fund,48.45,48.45,0,0.0,0.0,0.0,0.0
WFHY,WisdomTree Fundamental U.S. High Yield Corporate Bond Fund,49.6235,49.6235,81,0.044316,0.0,0.0,0.0
WF,韩国友利金融,40.34,40.34,0,0.0,5.269934,0.457796,7.654745
WEBK,Wellesley Bancorp,30.69,30.69,0,0.0,12.787499,1.139988,2.4
WEB,"Web.com Group, Inc. ",27.99,27.99,0,0.0,27.090776,4.486977,1.033193
WCIC,WCI Communities Inc,23.45,23.45,0,0.0,18.038462,1.23303,1.3
WBMD,WebMD Health Corp,66.48,66.48,0,0.0,35.174603,4.970504,1.89
VXZ,中期波动率指数期货ETN,20.2933,20.2933,0,0.0,0.0,0.0,0.0
VXX,短期VIX指数期货ETN,38.69,38.69,0,0.0,0.0,0.0,-0.399
VWR,VWR International,33.25,33.25,0,0.0,29.6875,2.630812,1.12
VVUS,VIVUS Inc,4.88,4.93,61184,0.670253,0.0,-1.443559,-4.021909
VVC,埃文斯威市电力,72.38,72.38,0,0.0,30.507208,3.207479,2.372554
VTIQU,Vectoiq Acquisition,10.29,10.29,8500,3.455285,0.0,0.0,0.0
VSL,Volshares Large Cap ETF,25.2443,25.2443,0,0.0,0.0,0.0,0.0
VR,Validus Holdings Ltd,67.99,67.99,0,0.0,0.0,1.597546,-3.988454
VMO,范·卡本市政债券投机基金,11.82,11.82,100982,0.429974,231.256848,0.905705,0.051112
VLP,Valero Energy Partners LP,42.24,42.24,0,0.0,14.85265,10.312334,2.843937
VKQ,范·卡本市政债券信托,11.76,11.78,61368,0.320385,156.117471,0.90353,0.075456
VGFO,Virtus WMC Global Factor Opportunities ETF,24.134,24.134,2,0.243902,0.0,0.0,0.0
VETS,Pacer Military Times Best Employers ETF,25.7371,25.7371,0,0.0,0.0,0.0,0.0
VAM,Vivaldi Opportunities Fund,13.7,13.7,0,0.0,0.0,0.0,0.0
VAL,华仕伯,112.99,112.99,0,0.0,26.83848,7.676303,4.21
UWN,Nevada Gold & Casinos Ltd,2.48,2.48,11705,0.285615,39.879077,1.268459,0.062188
USV,E-TRACS UBS Bloomberg CMCI Silve,20.1729,20.1729,0,0.0,0.0,0.0,0.0
USATP,全美科技,19.6,19.6,0,0.0,0.0,10.428187,-0.247764
URR,Market Vectors Double Long Euro,16.7556,16.7556,0,0.0,0.0,0.0,0.0
UROV,Urovant Sciences Ltd.,8.99,8.9,5624,1.003426,0.0,-40.118018,-4.220509
UQM,UQM Technologies Inc,1.65,1.65,444077,0.580043,0.0,18.683789,-0.126035
UOP,ProShares Ultra Oil & Gas Exploration & Production,18.8206,18.8206,0,0.0,0.0,0.0,0.0
UNAM,Unico American Corporation,6.51,6.51,99,1.875,0.0,0.618124,-1.031981
UMX,ProShares Ultra MSCI Mexico Inve,28.11,28.11,0,0.0,0.0,0.0,0.0
ULBR,Citigroup Global Markets Holdings Inc.,33.317,33.317,0,0.0,0.0,0.0,0.0
UJB,ProShares二倍做多高收益ETF,66.1264,66.1264,0,0.0,0.0,0.0,0.0
UHN,United States Diesel-Heating O,20.6,20.6,0,0.0,0.0,0.0,-10.7
UGE,ProShares Ultra Consumer Goods,39.22,39.22,0,0.0,0.0,0.0,0.0
UFS,Domtar Corp,46.89,46.52,826672,0.955578,0.0,1.146179,-3.02307
UCOM,ProShares UltraPro Communication Svcs Slct Sect Fd,43.2312,43.2312,6,0.014259,0.0,0.0,0.0
UCIB,UBS AG (London Branch),14.4661,14.4661,0,0.0,0.0,0.0,0.0
UCHF,Citigroup Global Markets Holdings linked to the VelocityShares Daily 4X Long CHF,20.9755,20.9755,0,0.0,0.0,0.0,0.0
UBM,E-TRACS UBS Bloomberg CMCI Indus,17.54,17.54,0,0.0,0.0,0.0,0.0
UBG,E-TRACS UBS Bloomberg CMCI Gold,33.2133,33.2133,2,0.00466,0.0,0.0,0.0
UBC,E-TRACS UBS Bloomberg CMCI Lives,18.15,18.15,0,0.0,0.0,0.0,0.0
UAUD,Citigroup Global Markets Holdings linked to the VelocityShares Daily 4X Long AUD,19.8825,19.8825,0,0.0,0.0,0.0,0.0
UAG,E-TRACS UBS Bloomberg CMCI Agric,16.57,16.57,0,0.0,15.201834,0.0,1.09
TZACU,Tenzing Acquisition Corp.,10.082,10.082,0,0.0,0.0,0.0,0.0
TZAC,Tenzing Acquisition Corp.,10.0,10.0,43,0.006203,86.154905,5.201062,0.11607
TYNS,Direxion Daily 7-10 Year Treasur,28.158,28.158,0,0.0,0.0,0.0,0.0
TYBS,Direxion Daily 20+ Year Treasury,20.3803,20.3803,0,0.0,0.0,0.0,0.0
TWN,台湾基金,16.2001,16.2001,0,0.0,0.0,0.695104,-3.37501
TWLVU,Twelve Seas Investment Company,10.35,10.33,48200,22.523364,0.0,0.0,0.0
TWLV,Twelve Seas Investment,9.97,9.97,100,0.013652,0.0,12.848657,-0.134689
TV,墨西哥电视,12.58,12.74,1381621,0.927759,21.516672,1.570179,0.592099
TTS,Tile Shop Hldgs,7.28,7.28,463283,1.192162,91.080832,2.571053,0.079929
TTF,泰国基金,11.27,11.27,0,0.0,0.0,1.12235,-1.72
TSU,堤姆通信服务,16.91,17.06,828736,0.672776,13.128682,0.422539,1.299445
TSRO,TESARO Inc,74.96,74.96,0,0.0,0.0,-31.654522,-11.856252
TSLF,THL Credit Senior Loan Fund Comm,15.42,15.41,20885,0.677288,0.0,0.0,0.0
TRR,TRC Companies,17.55,17.55,0,0.0,0.0,2.287661,-0.030878
TRIP,猫途鹰,57.93,57.62,2213081,1.563066,395.820614,5.500927,0.145571
TPGH,TPG Pace Holdings Corp.,10.1,10.1,0,0.0,126.218441,113.624955,0.08002
TOTAU,Tottenham Acquisition I,10.41,10.41,0,0.0,0.0,0.0,0.0
TOTA,Tottenham Acquisition I Limited,9.95,9.95,0,0.0,0.0,4.163746,-0.120921
TNH,特拉制氮化学,83.96,83.96,0,0.0,13.213515,5.121636,6.3541
TMQ,Trilogy Metals Inc.,2.09,2.1,31910,0.387181,0.0,7.420669,-0.20167
TMH,Team Health Holdings,43.5,43.5,0,0.0,72.499997,4.492036,0.6
TMCXU,Trinity Merger,10.45,10.45,500,0.193798,0.0,0.0,0.0
