code,name,open,latestPrice,volume,volumeRatio,pe,pb,eps
JCI,江森自控,33.43,33.44,5059883,0.714586,13.716082,1.488923,2.438014
JCOM,J2全球通信,71.55,72.7,263531,0.7874,27.146475,3.47362,2.678064
JCP,彭尼百货,1.29,1.29,24859507,1.174629,0,0.333957,-0.182834
JD,京东,23.68,23.05,23222636,1.312136,0,3.642119,-0.05216
JDD,纽文多元化投资基金,10.04,10,50749,0.842881,26.839945,0.845632,0.372579
JDST,金矿指数三倍做空ETF,73,73.4,293890,0.656998,0,0,0
JE,Just Energy Group Inc,3.91,3.93,194287,0.635781,2.083704,18.786828,1.886064
JEC,雅各布工程,74.63,74.18,1767876,1.336955,33.924131,1.764645,2.186644
JEF,杰富瑞,21.03,21.4,3404688,1.360602,9.632797,0.6769,2.221577
JELD,JELD-WEN Holding Inc.,17.84,17.95,601983,0.78303,55.108514,2.380932,0.325721
JFR,JFR基金,9.85,9.83,177449,0.716031,17.561349,0.851408,0.559752
JHB,Nuveen High Income November 2021 Target Term Fund,9.4015,9.4,56786,0.714207,0,0,0
JHEM,John Hancock Multifactor Emerging Markets ETF,23.8663,23.95,5803948,2.461996,0,0,0
JHG,Janus Henderson Group plc,23.16,23.44,509949,0.82448,4.862627,0.931986,4.82044
JHMM,John Hancock Multifactor Mid Cap ETF,33.78,33.97,108444,0.974948,0,0,0
JILL,J.Jill Inc.,5.68,5.48,172290,0.981143,4.046168,1.183224,1.354368
JJSF,JJSF食品,154.45,155.83,102971,1.527157,27.8472,3.951544,5.595895
JKHY,杰克亨利,138.01,138.93,512462,0.111511,28.494189,8.47363,4.875731
JKS,晶科能源,8.87,9.28,332349,0.725058,16.048477,0.308498,0.578248
JLL,Jones Lang LaSalle Inc,138.63,141.78,212628,0.681135,21.430599,1.883365,6.615774
JMEI,聚美优品,2.19,2.18,610808,0.807441,3.870649,0.472562,0.563213
JMF,Nuveen Energy MLP Total Return F,9.4,9.39,166553,0.905647,0,0,0
JMLP,Nuveen All Cap Energy MLP Opportunities Fund,6.74,6.62,91819,1.605065,0,0,0
JMU,窝窝团,1.08,1.03,185499,0.708612,0,0.369389,-28.173807
JNCE,Jounce Therapeutics Inc.,4.54,4.4,333856,0.769861,0,1.323209,-0.997254
JNJ,强生,144.71,145.99,8493961,1.178708,256.155623,6.227728,0.569927
JNK,债券指数ETF-SPDR Barclays高收益债,34.64,34.61,60419540,2.143168,0,0,0
JNPR,瞻博网络,28.21,28.59,3443910,0.766197,41.347233,2.119523,0.691461
JNUG,金矿指数三倍做多ETF,7.18,7.2,9418298,0.894326,0,0,0
JOBS,前程无忧,67.42,66.8,136689,0.551237,0,4.589547,-0.633725
JOE,圣乔,14.84,15.02,261093,1.262285,14.192466,1.725066,1.058308
JONE,"Jones Energy, Inc.",2.09,2.1,84622,0.351255,0,0.025487,-0.939937
JP,钜派投资,8.99,8.9,123773,1.119303,4.525803,0.965981,1.966502
JPC,Nuveen Preferred Income Opport,9.01,8.97,383349,1.278329,134.032637,0.899858,0.066924
JPEM,JPMorgan Diversified Return Emerging Markets Equity ETF,51.83,52.28,51661,1.234745,0,0,0
JPI,Nuveen Preferred & Income Term F,21.68,21.55,95407,1.338527,0,0,0
JPIN,JPMorgan Diversified Return International Equity ETF,53.35,53.76,158072,0.852441,0,0,0
JPM,摩根大通,109.45,109.99,13798501,0.881302,13.523726,1.598722,8.133114
JPS,Nuveen Quality Preferred Income,8.36,8.35,613001,1.270348,126.549667,0.858273,0.065982
JPST,JPMorgan Ultra-Short Income ETF,50.21,50.21,5822714,2.286111,0,0,0
JQC,Nuveen Credit Strategies Incom,7.74,7.71,491155,1.21908,23.584906,0.846032,0.326904
JRI,Nuveen Real Asset Income and Gro,14.92,14.98,69894,1.038278,0,0,0
JRO,Nuveen Floating Rate Income Oppo,10.06,9.92,190290,1.425825,19.310243,0.866763,0.513717
JRS,Nuveen Real Estate Income Fund,9.29,9.37,56695,1.029968,18.907025,0.861657,0.495583
JRSH,"Jerash Holdings (US), Inc.",7.11,7.8021,76176,2.170974,12.602041,1.976753,0.619114
JRVR,"James River Group Holdings, Ltd.",36.54,37.32,155090,1.080136,25.774975,1.6205,1.447916
JSD,Nuveen Short Duration Credit Opp,15.82,15.7,88726,1.668692,0,0,0
JT,简普科技,5.65,5.65,106783,1.156186,0,3.789302,-0.297373
JTA,Nuveen Tax-Advantaged Total Retu,11.83,11.91,50192,1.260611,23.736306,0.906672,0.501763
JW.A,John Wiley & Sons Inc.,54.61,54.62,608645,1.93464,14.903081,2.677225,3.665014
JWN,诺德斯特龙,52.6,50.93,12772023,2.483714,16.610207,7.530736,3.066187
K,家乐氏,62.51,61.73,3386024,1.077778,12.15482,7.540558,5.078644
KALA,Kala Pharmaceuticals Inc.,6.58,6.62,120704,0.479623,0.637202,3.230783,10.38917
KALU,凯撒铝业,94.73,95.93,226988,1.703736,29.697998,2.082423,3.230184
KALV,Kalvista Pharmaceuticals Inc,17.75,18.85,70823,1.026325,0,12.336651,-1.489614
KAMN,Kaman,57.73,58.28,174096,1.146288,27.372914,2.538363,2.129112
KANG,爱康国宾,16.83,16.72,99061,0.898832,0,3.27572,-0.213913
KAR,KAR车行,57.34,57.35,535023,0.624417,18.53457,5.091878,3.094218
KB,韩国国民银行,41.75,42.34,88848,0.588687,5.242144,0.552318,8.076848
KBAL,"Kimball International, Inc.",16.1,15.86,57172,0.962835,17.184011,3.053473,0.922951
KBE,银行指数ETF-SPDR KBW,43.34,43.65,1535583,0.568223,8.283754,0,5.26935
KBH,KB Home,17.51,18.99,5543897,1.386704,10.57206,0.832604,1.796244
KBR,KBR科技,19.67,19.87,2679245,0.844237,5.620283,1.751681,3.535409
KBWB,PowerShares KBW Bank Portfolio,51.69,51.92,551362,1.829142,0,0,0
KDMN,Kadmon Holdings LLC,2.54,2.62,596149,1.403791,0,3.034672,-0.61475
KDP,Keurig Dr Pepper Inc,27.41,27.71,1766026,0.456947,0.210868,5.16535,131.409088
KE,"Kimball Electronics, Inc.",17.29,17.4,66463,0.895035,27.794506,1.301097,0.626023
KELYA,凯利服务,23.05,22.61,155554,1.594399,7.223642,0,3.13
KEM,Kemet Corp,19.92,19.6,1726933,1.207669,25.04562,2.397411,0.782572
KEP,韩国电力,12.4,12.49,223371,0.683632,0,0.123653,-0.747542
KERX,克律克斯生物制药,2.9,2.96,1730697,1.413553,0,-8.656003,-0.80547
KEX,卡比海运,75.32,75.9,298321,0.811538,12.995247,1.427092,5.840597
KEY,KeyCorp,18.33,18.29,10142836,0.893016,12.627536,1.344022,1.448422
KEYS,Keysight Technologies Inc,58.37,57.99,1655637,1.208146,46.921537,4.159569,1.235893
KEYW,KEYW控股,8.69,8.55,700332,1.319126,0,1.427919,-0.060518
KFRC,K力,31.12,30.73,133090,1.008774,18.36494,5.053994,1.673297
KFY,光辉国际咨询顾问,45.34,45.92,577993,1.50734,39.10418,2.250981,1.174299
KGC,金罗斯黄金,2.51,2.56,14485951,0.910066,0,0.728773,-0.12
KGJI,金凰珠宝,1.05,1.03,59556,1.758349,1.026987,0.182533,1.002934
KHC,卡夫亨氏,52.01,52.08,11004943,1.592206,5.931778,0.966829,8.779829
KIE,保险指数ETF-SPDR KBW,30.44,30.56,225155,0.513134,20.081087,0,1.52183
KIM,金科,15.55,15.71,2911213,0.964784,15.300096,1.230904,1.026791
KIN,"Kindred Biosciences, Inc.",12.6,12.88,63862,0.393865,0,3.760587,-1.389285
KIO,KKR Income Opportunities Fund,15.7,15.56,69448,1.175467,0,0,0
KIRK,Kirklands家具,9.45,9.24,203379,1.104489,52.777082,1.101638,0.175076
KKR,KKR & Co L.P.,22.25,21.83,3930004,0.808626,6.732339,1.346013,3.242558
KL,Kirkland Lake Gold Ltd.,19,18.97,1712372,1.568904,0,0,0
KLAC,科磊,92.59,96.9,3026116,1.310006,18.883946,9.258507,5.131343
KLIC,库力索法半导体,20.31,20.86,797693,1.11165,21.170637,1.597983,0.985327
KLXE,KLX Energy Services Holdings Inc,28.46,28.39,227317,1.051126,0,2.537193,0
KMB,金伯利,111.15,111.27,1394917,0.869408,24.064685,-289.721074,4.623788
KMF,Kayne Anderson Midstream/Energy,11.09,11.11,257670,1.311744,0,0,0
KMI,金德尔摩根,17.16,17.28,10178425,0.712369,0,1.138868,-0.018437
KMPH,"KemPharm, Inc.",2.34,2.54,137436,1.190955,0,-0.736917,-3.826613
KMPR,Kemper Corp,73.55,76.02,360049,1.143003,22.375263,2.405931,3.397502
KMT,肯纳金属,41,40.83,992134,1.009265,16.632245,2.804108,2.45487
KMX,车美仕,62.25,62.03,2264553,1.197981,15.153918,3.11068,4.093331
KN,KnowlesCorporation,14.8,15.09,957931,0.709426,18.279742,1.209735,0.825504
KNDI,康迪车业,4.64,4.6,132995,0.750469,17.957596,0.969929,0.256159
KNL,海丘,19.16,19.14,193212,0.64532,11.568261,2.564255,1.654527
KNOP,KNOT Offshore Partners LP Common,20.34,20.27,52124,0.827202,7.769782,1.034465,2.608825
KNSL,Kinsale Capital Group Inc.,59.35,61.06,58589,0.884146,46.691346,5.216155,1.307737
KNX,Knight Transportation Inc,32.32,31.73,2587547,1.328401,5.837248,1.04778,5.435781
KO,可口可乐,49.66,50.17,13405555,1.025163,89.490843,11.644879,0.560616
KOD,Kodiak Sciences Inc.,8.54,9.56,74920,1.216656,0,0,0
KODK,柯达,3.95,4.05,320141,0.261196,3.996365,14.401735,1.013421
KOF,可口可乐凡萨瓶装,59.47,61.15,93531,0.853913,0,2.145074,-3.983446
KOLD,ProShares UltraShort DJ UBS Natu,14.97,13.31,555437,0.623204,0,0,0
KOOL,热动力医疗,0.33,0.304,73356,0.167934,0,0.635081,-2.120923
KOP,科佩斯控股,21.29,20.21,301265,0.718981,18.009702,4.734389,1.122173
KOPN,高平电子,1.71,1.64,366926,0.981877,0,1.833536,-0.337621
KORS,迈克高仕,46.54,45.89,3625241,0.965919,10.619573,3.35902,4.321266
KOS,Kosmos Energy,5.73,5.55,3268789,0.918102,0,3.232432,-0.864571
KPTI,Karyopharm Therapeutics Inc.,10.91,11.16,394067,0.890476,0,3.166167,-2.830189
KR,克罗格,29.87,30.24,4530867,0.716067,4.936803,3.270131,6.125422
KRA,科腾制药,26.63,26.15,407213,1.693234,6.91813,1.206794,3.779923
KRC,吉劳埃地产,69.31,69.13,807119,1.650506,55.047524,1.827641,1.255824
KRE,区域银行指数ETF-SPDR KBW,54.5,55,7700501,0.919887,0,0,-0.72132
KREF,KKR Real Estate Finance Trust Inc.,19.15,19.48,473118,0.528904,13.079979,1.07532,1.489299
KRG,凯特地产信托,15.82,16.1,1344469,2.00351,0,0.898386,-0.210359
KRNT,Kornit Digital Ltd.,23.15,22.37,336885,0.533948,407.045518,4.874462,0.054957
KRNY,卡尼金融储蓄,13.04,13.12,249338,0.74795,55.294023,0.981161,0.237277
KRO,康诺斯全球,13.12,12.93,608653,1.142143,5.55856,1.755725,2.326142
KRP,Kimbell Royalty Partners LP,17.49,18.5,59112,0.933565,0,2.775702,-3.058103
KRYS,Krystal Biotech Inc.,21.66,20.71,53661,1.158229,0,6.600757,-1.547872
KSS,科尔士百货,71.67,72.49,6852525,1.373489,12.62535,2.202481,5.741623
KSU,堪萨斯南方铁路,100.48,100.84,784739,0.685272,10.23076,2.15178,9.85655
KT,韩国电信,14.49,14.78,1101316,1.130004,15.427267,0.305032,0.958044
KTF,KTF基金,10.25,10.27,64708,0.772782,95.51356,0.842841,0.107524
KTOS,克瑞拓斯安全防卫,15.36,15.26,896450,0.749648,0,3.125446,-0.371602
KTOV,Kitov Pharamceuticals Holdings Ltd,1.29,1.22,91365,1.954465,0,0.942852,-4.4
KURA,"Kura Oncology, Inc",11.8,12.37,155676,0.804447,0,3.716932,-1.648559
KW,Kennedy-Wilson Holdings Inc,18.67,18.84,568945,1.186607,12.569385,2.138719,1.49888
KWEB,KraneShares CSI China Internet ETF,43.46,43.43,2505642,0.867314,0,0,0
KWR,奎克化学,203,204.99,69033,1.321368,81.876953,6.483835,2.503635
KXI,iShares S&P Global Consumer Stap,49.92,50.17,67658,1.057024,17.400019,0,2.88333
KYN,KYN投资基金,16.03,15.98,319734,0.732613,7.735367,1.100683,2.065836
KZR,Kezar Life Sciences Inc.,24.6,25.9,89546,2.246885,0,4.146965,-16.323032
L,洛斯公司,47.92,48.5,1032920,0.962238,13.810302,0.810382,3.511871
LABD,Direxion每日三倍做空标普生物,40.3,36.2837,1959003,0.780668,0,0,0
LABL,Multi-Color Corporation,45.09,46.51,162182,1.379303,11.742471,1.336639,3.960836
LABU,Direxion每日三倍做多标普生物,43.65,48.25,4724331,0.889755,0,0,0
LAC,Lithium Americas Corp.,4.03,4.07,54522,0.511909,0,0,0
LAD,利西亚车行,82.72,81.77,256598,1.020081,6.843558,1.593704,11.948463
LADR,Ladder Capital Corp,17.16,17.14,1436210,0.562463,10.492235,1.276168,1.633589
LAMR,拉马尔户外广告,75.22,76.97,429823,0.94006,25.311103,7.085858,3.040958
LANC,兰卡斯特食品,181.88,182.64,90933,1.16023,34.589283,7.448432,5.280248
LAND,Gladstone Land Corporation,12.8,12.86,70732,0.94831,0,1.597632,-0.170158
LASR,nLIGHT,20.33,19.98,1336150,2.215773,0,4.26321,-5.165334
LAUR,Laureate Education Inc.,14,14.88,7191188,3.240285,9.724677,1.568907,1.530128
LAZ,Lazard Class A,37.97,38.09,540203,0.559018,13.725701,4.273354,2.775086
LB,L Brands Inc,35.33,35.28,4196270,0.769684,11.102303,-8.633664,3.177719
LBAI,拉扎德银行,16.32,16.32,93344,0.683612,12.800301,1.275539,1.27497
LBRDA,Liberty Broadband Corporation - Class A,81.73,84.11,263781,1.247079,13.28752,0,6.33
LBRDK,Liberty Broadband Corporation,81.8,83.79,1096630,1.411546,13.236967,0,6.33
LBRT,Liberty Oilfield Services Inc.,19.24,19.54,441739,0.77376,9.980178,3.109648,1.957881
LBTYA,自由全球,24.78,24.31,1856780,0.989038,11.576191,0,2.1
LBTYK,自由全球,24.37,23.82,3151734,0.972022,11.342858,0,2.1
LBY,Libbey Inc,6.72,6.61,69924,0.519243,0,2.117441,-3.855037
LC,LendingClub,3.52,3.54,2664711,1.125882,0,1.720155,-0.458028
LCI,Lannett Co Inc,5.71,5.97,4366476,1.656779,7.725695,0.387771,0.772746
LCII,LCI Industries,73.54,74.8,198381,1.141509,13.061982,2.644682,5.726543
LDF,拉丁美洲探索基金,12.13,12.14,414378,0.917905,0,1.1071,-0.906321
LDL,莱德尔,23.57,23.76,192049,1.065964,8.839617,1.113909,2.687899
LDOS,Leidos Holdings Inc,64.01,64.69,957784,1.019657,19.41859,2.804858,3.331344
LDP,Cohen & Steers Ltd Duration Pref,22.63,22.4,68058,1.163003,0,0,-0.4
LE,Lands End Inc,18.09,18.23,174089,1.244022,18.252505,1.962503,0.998767
LEA,李尔,135.32,134.72,526957,0.692123,6.822348,2.013907,19.746866
LEAF,Leaf Group Ltd,8.55,8.89,177046,2.901157,0,2.856244,-1.087908
LECO,林肯电气控股,83.3,84.09,218749,0.560202,24.448151,5.845001,3.439524
LEE,李氏企业,2.44,2.41,122795,1.377098,2.924342,-2.788038,0.824117
LEG,礼恩派,37.26,37.9,1031580,0.901397,17.615371,4.238559,2.15153
LEJU,乐居,1.55,1.69,158213,3.916629,0,0.95697,-0.494909
LEMB,iShares Emerging Markets Local C,44,44.18,89270,1.115524,0,0,0
LEN,莱纳建筑公司,39.47,41.05,5252922,0.987139,9.907289,1.038074,4.143414
LEN.B,莲娜,32.5,34.1,53453,0.883144,8.951686,0.802645,3.809338
LENS,Presbia PLC,0.774,0.6811,51906,0.194025,0,3.099666,-0.703777
LEO,LEO市政债券基金,7.25,7.21,110780,0.776988,24.528981,0.817983,0.293938
LEVB,Level Brands Inc.,3.8,3.72,79320,1.011619,339.726027,2.718476,0.01095
LEXEA,Liberty Expedia Holdings Inc,41.02,40.3,444966,1.23817,1.136777,0.107241,35.451099
LFC,中国人寿,10.83,10.93,464002,0.963435,15.329163,1.190307,0.71302
LFUS,美国力特保险丝,182.52,184.35,83126,0.63467,40.072549,3.145543,4.600406
LFVN,Lifevantage Corporation,11.5,11.42,101622,1.306105,27.736287,7.34013,0.411735
LGCY,Legacy Reserves石油勘测,2.76,2.59,545448,1.143718,0,-0.572702,-0.891032
LGF.A,狮门娱乐A,20.8,20.86,775575,0.689641,14.955249,1.394566,1.394828
LGF.B,狮门娱乐B,18.9,19,783801,0.833759,13.621752,1.270219,1.394828
LGIH,LGI Homes Inc,39.18,41.43,379217,1.057585,6.336851,1.648874,6.537947
LGND,Ligand Pharmaceuticals Inc.,150.72,154.46,510759,0.858512,27.33785,5.259166,5.650042
LH,实验美控,163.53,164.3,787067,1.136066,11.60352,2.30987,14.159496
LHCG,LHC Group,95.74,98.24,322514,1.274997,39.517504,2.435532,2.485987
LHO,拉萨尔饭店,34.02,34.24,2260495,0.843432,60.602627,1.602768,0.564992
LIFE,Life Technologies Corporation,0.53,0.5533,326748,0.426864,0,0.364082,-1.500937
LII,雷诺士,213.55,215.86,226355,0.795731,26.978975,-100.179146,8.001045
LILA,Liberty Latin America Ltd. Class A,17.91,18.15,154241,0.84956,0,0.969047,-4.83659
LILAK,Liberty Latin America Ltd. Class C,17.9,18.07,754666,1.072886,0,0,-3.46
LIN,Lin Media Inc.,153.74,158.08,2726823,1.103004,45.037037,0,3.51
LIND,Lindblad Expeditions Holdings Inc,13.07,13.07,209886,0.62728,144.001406,5.249353,0.090763
LION,富达南方银行,23.31,23.38,91622,1.024602,13.647048,1.475024,1.713191
LIQT,"LiqTech International, Inc.",1.27,1.33,584169,1.12807,0,9.118918,-0.093875
LIT,Global X Lithium ETF,31.49,31.68,119903,0.561754,6.465306,0,4.9
LITB,兰亭集势,1.2,1.16,103530,0.615247,0,2.207417,-0.33796
LITE,Lumentum Holdings Inc.,40.72,41.52,1824294,0.271688,10.710958,2.839375,3.876404
LIVN,LivaNova PLC,121.49,125.42,842806,1.444204,0,3.417995,-1.156743
LJPC,La Jolla Pharmaceutical Company,14.89,15.72,411401,1.244256,0,6.033455,-7.925208
LKFN,莱克兰金融,44.6,44.88,77362,0.889325,16.047221,2.262656,2.796746
LKM,凌动智行,0.35,0.331,139442,0.198709,0,0.083132,-0.052243
LKQ,LKQ Corporation,27.66,28.4,4358269,1.323905,15.606814,1.866931,1.819718
LKSD,"LSC Communications, Inc.",10.25,10.16,511493,1.04453,0,1.53417,-1.886677
LL,Lumber Liquidators控股,12.46,12.53,892904,0.748672,0,1.827886,-0.677042
LLEX,Lilis Energy Inc,2.26,2.16,324758,0.681109,0,-6.75202,-1.372112
LLL,L-3通信,190.64,191.43,855208,1.201076,14.024123,2.670165,13.650051
LLNW,Limelight Networks,3.51,3.53,560038,0.828353,27.779747,2.391949,0.127071
LLY,礼来,111.68,113.83,4766426,0.981774,0,9.826375,-0.135203
LM,美盛,28.04,28.51,652916,0.88893,8.643307,0.636501,3.298506
LMAT,勒梅特微管医疗,26.87,27.58,121354,0.981649,25.134993,4.282205,1.097275
LMB,Limbach Holdings Inc,6.75,6.05,150579,3.792215,0,1.010211,-0.495261
LMBS,First Trust Low Duration Mortgage Opportunities ETF,50.96,50.94,488284,1.193237,0,0,0
LMFA,"LM Funding America, Inc",1.52,1.4547,364918,0.226332,0,0.604119,-2.133415
LMNX,路明克斯,26.45,27.01,244743,1.069105,35.401825,2.58818,0.762955
LMRK,Landmark Infrastructure Partners LP,13.33,12.75,106799,0.824868,18.31536,0.97127,0.696137
LMT,洛克希德马丁,303.84,301.24,1319333,1.102704,27.673613,90.859379,10.88546
LN,Line Corp,28.27,28.54,69757,0.906387,0,3.553468,-0.390148
LNC,林肯国民,63.06,63.02,2073255,1.076809,6.971499,0.899731,9.039663
LNG,Cheniere Energy Inc,61,62.04,2620601,1.040045,82.801143,-21.852739,0.749265
LNN,Lindsay Corporation,97.03,99.51,261010,1.605625,52.71179,3.866349,1.887813
LNT,美国联合能源,45.58,45.25,1219761,0.639785,21.617907,2.475067,2.093172
LNTH,"Lantheus Holdings, Inc.",16.35,16.25,388222,1.240998,4.917739,13.975549,3.304364
LOB,"Live Oak Bancshares, Inc.",18.71,18.72,119262,0.69246,6.313368,1.574563,2.965137
LOCO,El Pollo Loco Holdings,15.88,15.85,278801,0.733303,174.313737,2.184536,0.090928
LODE,Comstock Mining,0.18,0.176,536828,0.723825,0,0.941588,-0.201672
LOGC,Logicbio Therapeutics Inc.,14.01,14.16,57808,1.176001,0,0,0
LOGI,罗技,34.18,34.61,200549,0.981543,26.623078,6.153948,1.3
LOGM,大家来网络,86.6,87.64,754886,1.072226,30.559584,1.490278,2.86784
LOMA,Loma Negra Compania Industrial Argentina S.A.,11.19,11.8,375468,1.194058,17.754346,0.292593,0.664626
LONE,美国龙星资源,7.7,7.04,133590,0.893322,0,0.966281,-2.5781
LOPE,大峡谷教育,123.06,124.88,270381,0.434301,26.057539,5.476992,4.792471
LOW,劳氏,92.84,93.25,4090629,0.769046,19.539026,13.081777,4.7725
LOXO,Loxo Oncology,148.47,156.52,306442,0.77542,0,12.162416,-3.718506
LPG,Dorian LPG,7.56,7.49,102719,1.281664,0,0.439817,-0.633085
LPI,Laredo Petroleum,5.24,5.27,6035189,0.775232,2.329419,1.26758,2.262367
LPL,LG Display Co ADS,7.85,8,221428,0.561508,29.387347,0.221452,0.272226
LPLA,LPL Financial Holdings Inc,62.44,63.02,628919,0.846936,14.63074,5.687817,4.307369
LPSN,LivePerson,20.06,20.24,743145,1.007053,0,7.901969,-0.284513
LPT,Liberty Property Trust,43.34,43.79,685162,1.115723,14.696377,2.006986,2.979646
LPX,路易斯安那太平洋,22.69,22.88,1971958,0.887987,6.695109,1.849222,3.41742
LQD,债券指数ETF-iShares iBoxx投资级公司债,111.47,111.73,13503663,1.326123,46.01457,0.953367,2.428144
LQDT,Liquidity Services,6.47,6.47,106241,1.432171,0,1.658438,-0.772854
LRAD,LRAD Corporation,2.72,2.62,204396,1.780701,0,2.492752,-0.035192
LRCX,拉姆研究,142.52,148,3791051,1.283629,10.19885,4.314824,14.51144
LRGF,iShares FactorSelect MSCI USA ETF,30.95,31.21,360407,0.867919,0,0,0
LRN,K12国际学校,22.86,22.7,199903,0.884071,32.727136,1.584854,0.693614
LSCC,莱迪思半导体,5.85,5.8,797277,0.953203,0,2.815514,-0.21441
LSI,巨积公司,95.96,97.76,229954,1.128825,34.990852,2.254161,2.793873
LSTR,莱帝运输,105.65,105.48,214142,0.602825,17.435647,5.991294,6.049675
LSXMA,Liberty Media Corporation Series A,40.42,40.27,314358,0.737373,29.610294,0,1.36
LSXMK,Liberty Media Corporation Series C,40.4,40.35,782896,0.789808,29.669117,0,1.36
LTBR,Lightbridge Corporation,0.776,0.74,409750,0.925034,0,0.758873,-0.874437
LTC,LTC房产,43.81,44.64,280568,1.256086,13.630118,2.208521,3.2751
LTHM,Livent Corp.,18.66,17.96,699336,0.682512,0,5.541057,0
LTM,LATAM Airlines Group SA,9.56,9.7,143528,0.666508,28.26332,1.644715,0.343201
LTRPA,"Liberty TripAdvisor Holdings, Inc.",18.23,18.56,438830,0.979784,0,0.255567,-0.54
LTS,Ladenburg Thalmann Financial Ser,2.74,2.68,154511,0.851194,0,1.379961,-0.045109
LTXB,LegacyTexas Financial Group Inc,39.61,39.81,253889,1.024247,16.887413,1.802407,2.357377
LULU,lululemon athletica,138.08,134.53,1788059,0.908989,52.027135,13.488611,2.585766
LUV,西南航空,52.85,52.58,4770155,0.96781,8.325245,2.967532,6.31573
LVHD,Legg Mason Low Volatility High Dividend ETF,30.935,30.9749,71916,1.01107,0,0,0
LVS,金沙集团,53.22,53.81,5931349,1.022459,11.198924,6.142704,4.804926
LW,"Lamb Weston Holdings, Inc.",82.2,82.65,1079304,0.883425,27.594169,-49.325491,2.995198
LX,乐信,9.92,10.05,277557,0.436339,17.35107,4.325086,0.579215
LXFR,Luxfer Holdings,25.27,24.92,79690,0.73064,30.621699,3.663292,0.813802
LXFT,Luxoft Holding Inc. Class A Ord,33.5,33.14,779563,1.700787,20.19339,2.362578,1.641131
LXP,莱星顿置业信托,8.31,8.36,1621090,1.33673,144.215011,1.790777,0.057969
LXRX,莱斯康制药,8.39,8.72,439525,1.178275,0,-182.066952,-1.285393
LXU,LSB工业材料,7.19,7.25,192373,1.232354,0,0.58034,-3.239509
LYB,利安德巴塞尔,93.19,95.43,3096406,0.8255,6.446867,3.504357,14.802538
LYG,劳埃德,2.8,2.79,12439055,0.64314,8.984118,0.782076,0.310548
LYTS,LSI设备,4.3,4.29,72626,1.153475,0,0.789968,-0.75547
LYV,Live Nation Entertainment,54.17,54.37,942622,0.796159,0,9.773092,-0.550417
LZB,La-Z-Boy家具,28.49,28.99,418475,1.327918,15.755632,2.203582,1.839977
M,梅西百货,31.75,33.3,15920650,0.958432,6.12216,1.727889,5.439257
MA,万事达,199,199.04,2939519,0.921937,44.326691,39.317782,4.490297
MAA,MAA房产信托,98.97,101.03,626414,1.125925,33.446587,1.839023,3.020637
